Source;Target;Weight
12587609;40046625;1
19734065;40046625;1
23863638;40046625;2
29003178;40046625;15
35411041;40046625;2
37263995;40046625;1
39688863;40046625;1
46439838;40046625;1
46612390;40046625;1
47434467;40046625;3
3821621;40136242;1
18154519;40136242;1
27790208;40136242;2
45683632;40136242;2
6647301;40163845;1
12169030;40163845;1
25369911;40163845;1
31536734;40163845;1
48769772;40163845;1
50263762;40329324;1
43912302;40347662;1
45323422;40347662;1
48691577;40347662;1
28010185;40427773;1
32600053;40427773;1
33060092;40427773;1
39126785;40427773;1
42876601;40427773;1
15600038;40478115;1
35934788;40478115;1
47182276;40478115;1
15347195;40525687;1
16549686;40525687;1
39077053;40525687;1
26744123;40525741;1
28604012;40525741;1
28627213;40525741;1
47391672;40525741;1
27379546;40542983;1
27483362;40542983;1
31276354;40542983;1
37649020;40542983;3
39595475;40542983;3
45882265;40542983;2
48621432;40542983;1
4114578;40589000;1
22332734;40589000;3
27790208;40589000;1
39467779;40589000;1
26506472;40615291;1
44041213;40615291;1
8865901;40783716;1
15347172;40783716;1
22202382;40783716;1
25284555;40783716;1
28700988;40783716;1
34534349;40783716;1
36284329;40783716;1
36806936;40783716;1
41363601;40783716;1
4004446;40784805;1
21010252;40784805;1
32762861;40784805;1
45586815;40784805;1
33643764;40801474;1
2502871;40822849;1
25064143;40822849;2
28604012;40822849;1
36399344;40822849;1
37119595;40822849;1
44121861;40822849;1
2445119;40844595;1
3520350;40844595;1
5027699;40844595;1
8403152;40844595;1
19224141;40844595;1
29360908;40844595;2
3015204;40957959;2
26638158;40973442;1
351769;40994916;1
3305197;40994916;1
4035789;40994916;1
7125539;40994916;1
15437399;40994916;1
15644769;40994916;3
21022844;40994916;1
22076760;40994916;5
23568907;40994916;3
27768175;40994916;3
31440628;40994916;3
33456338;40994916;2
34440727;40994916;1
36276371;40994916;3
46982903;40994916;2
979453;41010788;2
21460748;41010788;2
7962624;41037668;1
50028606;41037668;1
10098101;41061676;1
38104106;41061676;1
38104122;41061676;1
979453;41201274;1
5026398;41201274;1
7990466;41201274;2
13712718;41201274;1
16065243;41201274;1
23606719;41201274;1
35201741;41201274;1
38367246;41201274;1
39131385;41201274;1
45717564;41201274;1
46669665;41201274;1
5813278;41256366;1
21931745;41256366;1
34212481;41256366;1
23289778;41267570;1
38440568;41267570;1
13252161;41344908;1
19997619;41344908;1
15347172;41363601;1
22202382;41363601;1
25284555;41363601;3
28700988;41363601;2
34534349;41363601;1
36284329;41363601;2
40783716;41363601;1
27810395;41371179;1
32762861;41371179;1
35283296;41371179;1
6279724;41626580;1
12134494;41626580;1
22825035;41626580;1
23594464;41626580;1
28589380;41626580;1
7724765;41655772;1
30109504;41674434;3
27743357;41805379;1
30109504;41805379;1
13410477;41828708;1
22905053;41828708;1
37196020;41828708;1
42124777;41828708;1
29296210;41897072;1
6796252;41934726;1
6647301;41960278;1
12169030;41960278;2
21325318;41960278;1
22368353;41960278;1
48530337;41960278;1
5580658;41988714;2
27810395;41988714;2
32762861;41988714;2
12392841;42024547;2
13692131;42024547;2
35283296;42073492;1
13273116;42081502;1
19259107;42081502;1
33374561;42081502;6
37078617;42081502;1
45683632;42081502;8
8372863;42124777;1
22905053;42124777;1
41828708;42124777;1
15971006;42294312;1
16226972;42294312;1
45896829;42294312;1
3584327;42312977;2
5790895;42312977;2
7962624;42312977;2
12392841;42312977;1
17175279;42312977;2
19931735;42312977;1
25677421;42312977;1
31228324;42312977;1
37078617;42312977;1
46679598;42312977;1
50028606;42312977;1
17187372;42375661;3
48019430;42375661;3
4003908;42426239;1
22422173;42426239;1
7418349;42654418;1
12188642;42654418;1
9174405;42742229;3
19275612;42742229;1
22134735;42742229;1
42766475;42742229;1
4726853;42766465;3
34750427;42766465;2
9174405;42766475;1
19275612;42766475;1
22134735;42766475;1
42742229;42766475;1
47284765;42766475;1
6251603;42789143;2
17187372;42789143;2
28010185;42876601;1
32600053;42876601;1
33060092;42876601;1
39126785;42876601;1
40427773;42876601;1
8356001;43081854;1
27810395;43081854;1
32762861;43081854;1
35283296;43081854;1
2543775;43453305;2
7962624;43453305;2
25190963;43453305;2
3015204;43499954;1
5873159;43499954;1
15600038;43499954;1
18939139;43499954;1
23594464;43499954;1
23793223;43499954;1
26506472;43499954;1
27483362;43499954;1
29360908;43499954;2
36806936;43499954;1
40039147;43499954;2
12392841;43525845;2
16697742;43525845;1
32496790;43525845;2
33916285;43525845;1
35542630;43639038;2
45782475;43639038;1
48503842;43639038;1
4927747;43652652;1
11196078;43652652;1
16100258;43652652;1
33012950;43652652;1
2398006;43677091;1
27810395;43677091;1
32762861;43677091;1
6702353;43691420;1
39467779;43691420;1
24635618;43907824;1
47140790;43907824;1
779669;43912302;1
1668513;43912302;1
4707174;43912302;2
8068591;43912302;1
10029735;43912302;1
11816566;43912302;1
15301276;43912302;1
16020022;43912302;2
16633910;43912302;2
17550963;43912302;1
23220451;43912302;3
25825202;43912302;2
33009237;43912302;1
40347662;43912302;1
45323422;43912302;8
48691577;43912302;1
50563463;43912302;1
19305862;43994647;1
7088909;44006947;1
8636593;44006947;1
24635618;44006947;1
27954310;44006947;1
47140790;44006947;1
50182069;44006947;1
22807793;44015941;1
635599;44041213;5
3033341;44041213;1
6318608;44041213;1
8865901;44041213;1
13124145;44041213;3
13948009;44041213;2
14765894;44041213;4
20130196;44041213;1
25152503;44041213;1
26506472;44041213;1
31934467;44041213;1
33929553;44041213;1
34655122;44041213;1
36235665;44041213;1
36806936;44041213;1
37953533;44041213;3
40615291;44041213;1
45544211;44041213;5
47282207;44041213;5
49133664;44041213;1
51114439;44041246;1
9616519;44078337;1
30109504;44078337;1
37333187;44096661;1
25064143;44121861;1
40822849;44121861;1
1618441;44147876;1
11801949;44147876;1
20073701;44147876;1
20378085;44147876;1
29501066;44147876;1
46528489;44298855;1
3584327;44364887;2
12206522;44364887;1
17638739;44364887;1
2470056;44680867;1
14589606;44680867;1
2149568;44698959;1
37195965;44745353;1
46164638;44746556;2
23289778;44763172;3
30141371;44876347;2
12169030;44949879;1
20435115;44949879;1
4147127;44958261;1
4822312;44958261;1
8458971;44958261;1
11854107;44958261;1
51009352;44958261;1
22154407;44984102;1
34679309;44984102;1
7484308;45163186;1
12075101;45163186;1
33188982;45163186;1
31955594;45192552;2
19259107;45198095;1
7962624;45205245;1
9246399;45205245;1
12169030;45205245;1
26615337;45270167;2
30192704;45270167;2
33596932;45270167;1
45515517;45270167;2
7724765;45302072;1
779669;45323422;1
1668513;45323422;1
8034261;45323422;1
8068591;45323422;1
10029735;45323422;1
13684250;45323422;7
14979711;45323422;6
15902932;45323422;1
16020022;45323422;1
20798485;45323422;6
23220451;45323422;3
25821331;45323422;1
25825202;45323422;2
32101215;45323422;2
33009237;45323422;4
40347662;45323422;1
43912302;45323422;8
46982903;45323422;4
48691577;45323422;1
50563463;45323422;1
7663064;45330876;1
29345127;45330876;2
30109504;45330876;1
40043456;45330876;1
49709315;45330876;1
12075101;45345469;1
19177350;45345469;1
28187608;45345469;1
33188982;45345469;1
33584159;45345469;1
33684696;45345469;8
33788660;45345469;4
36789409;45345469;1
36806936;45345469;1
5873159;45368309;2
12392841;45368309;2
7680342;45514854;1
14601804;45514854;1
19041624;45514854;1
24635618;45514854;1
26615337;45515517;2
30192704;45515517;2
33596932;45515517;1
45270167;45515517;2
745911;45534835;1
6647301;45534835;1
12169030;45534835;1
25369911;45534835;1
20130196;45544211;1
44041213;45544211;5
16549686;45577199;2
51039109;45577199;2
4004446;45586815;5
21010252;45586815;1
32762861;45586815;5
40784805;45586815;1
17679050;45586849;2
36331890;45586849;2
37973306;45586849;2
3794595;45683632;1
3821621;45683632;1
13273116;45683632;1
18154519;45683632;1
19259107;45683632;3
27790208;45683632;2
33374561;45683632;8
37078617;45683632;1
40136242;45683632;2
42081502;45683632;8
35201741;45717564;1
41201274;45717564;1
3942613;45723113;1
8458971;45723113;1
15396766;45723113;1
28707323;45723113;1
50975372;45723113;1
51251455;45723113;1
19307225;45736350;1
35475538;45736350;1
35542630;45782475;1
43639038;45782475;1
48503842;45782475;1
46098399;45858391;1
979453;45868631;1
32027827;45868631;1
34404007;45868631;1
19489535;45871055;1
35542630;45871055;1
40542983;45882265;2
778557;45889592;1
8296843;45889592;1
14412641;45889592;1
17361401;45889592;1
17679050;45889592;1
24635618;45889592;1
29917928;45889592;1
34101003;45889592;1
35656262;45889592;1
15971006;45896829;1
16226972;45896829;1
42294312;45896829;1
50781427;45935542;1
45858391;46098399;1
18133422;46112365;1
33448851;46112365;1
35542630;46112365;1
44746556;46164638;2
8042154;46194648;1
32364308;46247591;2
13670368;46263747;1
50849161;46263747;1
3629099;46355406;1
14061698;46355406;1
35396099;46373599;1
11135234;46400893;2
35934788;46400893;1
23863638;46439838;1
29003178;46439838;1
40046625;46439838;1
17572124;46528489;1
19941429;46528489;1
23289778;46528489;4
32687386;46528489;3
39925019;46528489;1
44298855;46528489;1
32837935;46529627;2
286810;46542572;1
28027050;46542572;1
12088021;46599739;1
23863638;46612390;1
29003178;46612390;1
40046625;46612390;1
38367246;46669665;1
41201274;46669665;1
20930313;46675841;2
34404007;46675841;2
3584327;46679598;2
5790895;46679598;2
42312977;46679598;1
9071613;46867825;1
12169030;46867825;1
23522193;46867825;1
51039109;46867825;1
24051635;46936727;5
13684250;46982903;4
14979711;46982903;4
15644769;46982903;2
20798485;46982903;3
22076760;46982903;2
23568907;46982903;2
34440727;46982903;1
36276371;46982903;1
40994916;46982903;2
45323422;46982903;4
7088909;47140790;1
8636593;47140790;1
9174405;47140790;1
13124145;47140790;1
13273116;47140790;1
24635618;47140790;3
27954310;47140790;1
36806936;47140790;1
43907824;47140790;1
44006947;47140790;1
47858434;47140790;1
50182069;47140790;1
30113617;47168118;1
1519619;47178873;1
27810395;47178873;1
32762861;47178873;1
35283296;47178873;1
47571636;47178873;1
15600038;47182276;1
35934788;47182276;1
40478115;47182276;1
635599;47282207;5
34404007;47282207;1
44041213;47282207;5
42766475;47284765;1
1053906;47288421;1
6647301;47288421;1
12169030;47288421;5
23522193;47288421;3
25369911;47288421;1
32762861;47288421;3
35461633;47288421;1
47834260;47288421;1
26744123;47391672;1
28604012;47391672;1
28627213;47391672;1
40525741;47391672;1
29003178;47434467;3
40046625;47434467;3
8634446;47448886;1
13171335;47448886;1
23466483;47448886;1
24635618;47448886;2
27954310;47448886;1
36806936;47448886;1
23034905;47548065;1
27810395;47548065;1
32762861;47548065;1
35283296;47548065;1
33916285;47566152;1
1519619;47571636;1
27810395;47571636;1
32762861;47571636;1
35283296;47571636;1
47178873;47571636;1
34212481;47812283;1
12169030;47834260;1
47288421;47834260;1
626828;47857929;1
12240104;47857929;1
22122362;47857929;1
49497855;47857929;1
9174405;47858434;1
13124145;47858434;1
13273116;47858434;1
16418453;47858434;1
18939139;47858434;2
23594464;47858434;1
26506472;47858434;2
47140790;47858434;1
29345127;47880133;1
49709315;47880133;1
711605;48004202;1
14836673;48004202;1
26386591;48004202;1
33449014;48004202;2
34404007;48004202;2
51039109;48004202;1
17187372;48019430;3
42375661;48019430;3
49804602;48121852;1
14898849;48199417;1
16629963;48199417;1
17116261;48199417;1
1208450;48208085;1
7603397;48275564;1
33873897;48275564;1
29345127;48387048;2
30109504;48387048;1
32696383;48387048;1
2816096;48503842;2
6279724;48503842;1
12948963;48503842;2
17032126;48503842;2
20420014;48503842;1
22181335;48503842;1
32821174;48503842;2
33448851;48503842;1
35542630;48503842;5
37583750;48503842;3
43639038;48503842;1
45782475;48503842;1
51078568;48503842;1
12169030;48530337;1
41960278;48530337;1
14177927;48541756;1
26615337;48541756;1
20698118;48569508;1
37070344;48569508;1
27379546;48621432;1
27483362;48621432;1
37649020;48621432;1
40542983;48621432;1
27483362;48681536;1
33643764;48685880;2
40347662;48691577;1
43912302;48691577;1
45323422;48691577;1
6647301;48769772;1
12169030;48769772;1
25369911;48769772;1
31536734;48769772;1
40163845;48769772;1
50986796;48790134;1
3794595;48864659;1
7663064;48900855;1
29345127;48900855;1
34604711;48900855;1
36872315;48900855;1
49709315;48900855;1
26579391;48945695;1
13712718;48964805;1
26384092;48964805;1
33788660;48964805;1
12387727;49023259;4
17187372;49023259;2
8447901;49111148;1
12169030;49111148;1
51039109;49111148;1
6318608;49133664;4
13948009;49133664;3
37953533;49133664;1
44041213;49133664;1
8865901;49303340;1
36806936;49303340;1
23467890;49332887;1
29778489;49332887;1
626828;49497855;1
12240104;49497855;1
22122362;49497855;1
47857929;49497855;1
12948963;49609916;1
22422173;49609916;1
3327157;49659478;1
23480274;49659478;1
7603397;49667549;1
19036643;49667549;1
23974587;49667549;1
15600038;49696131;1
16418453;49696131;3
27379546;49696131;1
7663064;49709315;1
21722074;49709315;1
29345127;49709315;9
30109504;49709315;1
32696383;49709315;3
34604711;49709315;3
45330876;49709315;1
47880133;49709315;1
48900855;49709315;1
51509105;49709315;1
9570591;49766789;1
25897693;49766789;1
32687386;49766789;1
12169030;49804602;1
35665306;49804602;1
48121852;49804602;1
37607456;49827539;1
951817;50028606;1
7962624;50028606;4
12392841;50028606;1
14589606;50028606;1
19931735;50028606;1
41037668;50028606;1
42312977;50028606;1
26274186;50090328;1
7088909;50182069;1
8636593;50182069;1
24635618;50182069;1
27954310;50182069;1
44006947;50182069;1
47140790;50182069;1
23289778;50195182;1
24635618;50256418;1
40329324;50263762;1
32027827;50271527;1
5187238;50497340;1
39540808;50497340;1
18133422;50512876;1
26013810;50512876;1
43912302;50563463;1
45323422;50563463;1
9071613;50686941;1
45935542;50781427;1
33465457;50833311;1
13670368;50849161;1
46263747;50849161;1
3942613;50975372;1
8458971;50975372;1
15396766;50975372;1
28707323;50975372;1
45723113;50975372;1
51251455;50975372;1
48790134;50986796;1
4147127;51009352;1
4822312;51009352;1
8458971;51009352;1
11854107;51009352;1
44958261;51009352;1
15891230;51009367;1
8447901;51039109;1
9071613;51039109;1
10358864;51039109;1
10361078;51039109;1
12169030;51039109;2
12392841;51039109;4
14836673;51039109;3
16549686;51039109;4
23522193;51039109;1
26274186;51039109;2
45577199;51039109;2
46867825;51039109;1
48004202;51039109;1
49111148;51039109;1
37583750;51078568;1
48503842;51078568;1
29212086;51104283;1
33043355;51104283;1
3991771;51114439;1
9752283;51114439;1
12392841;51114439;10
12587606;51114439;1
13692131;51114439;1
15479790;51114439;3
17175279;51114439;1
20130196;51114439;5
28603911;51114439;2
44041246;51114439;1
9282315;51153636;1
17550963;51153636;1
3942613;51251455;1
8458971;51251455;1
15396766;51251455;1
28707323;51251455;1
45723113;51251455;1
50975372;51251455;1
1594954;51303176;1
11844796;51330433;1
16065243;51330433;1
36806936;51330433;1
26393362;51334300;1
28523306;51496827;1
690950;51509105;1
13219561;51509105;2
23289778;51509105;1
32696383;51509105;1
49709315;51509105;1
8395578;51556910;2
25621874;51556910;1
