Source;Target;Weight
23286958;43942360;1
24945247;43942360;1
28231778;43942360;1
36685079;43942360;2
37269777;43942360;1
37445927;43942360;1
37764614;43942360;5
38232887;43942360;1
38542640;43942360;1
39392958;43942360;2
50045396;43942360;1
4725514;43956926;1
19109659;43956926;2
28549512;43956926;2
50088835;43956926;2
1615814;44000339;1
4806960;44000339;2
11639071;44000339;1
15347800;44000339;1
18488071;44000339;1
21657477;44000339;1
25207373;44000339;1
32474351;44000339;1
34261795;44000339;2
42399920;44000339;1
47372727;44000339;2
12218554;44003946;1
44038254;44003946;1
963273;44022941;2
3741358;44022941;12
7569153;44022941;2
12016460;44022941;2
15410740;44022941;4
15483958;44022941;1
18475174;44022941;2
21720647;44022941;1
25501410;44022941;2
28118322;44022941;7
30967014;44022941;2
32835893;44022941;4
33010232;44022941;22
34514834;44022941;3
37479634;44022941;11
39732745;44022941;5
41136646;44022941;2
42558525;44022941;2
46035716;44022941;2
12218554;44038254;1
44003946;44038254;1
1230326;44040252;1
3369433;44040252;1
3778633;44040252;1
3789885;44040252;2
5239939;44040252;1
7569153;44040252;2
7861845;44040252;4
8112709;44040252;1
8294668;44040252;4
10654171;44040252;2
14342832;44040252;4
15946546;44040252;2
16463379;44040252;2
16756429;44040252;1
19100458;44040252;4
20107239;44040252;10
21192475;44040252;21
24550941;44040252;2
25501410;44040252;1
26371559;44040252;1
26902098;44040252;2
30967014;44040252;1
31184927;44040252;1
31403125;44040252;2
32732179;44040252;19
33010232;44040252;1
34262530;44040252;1
34279082;44040252;3
35424603;44040252;1
37205054;44040252;1
37305181;44040252;1
37753866;44040252;1
40391285;44040252;1
40655928;44040252;2
41915524;44040252;20
45997617;44040252;6
48380754;44040252;3
48698881;44040252;1
49294215;44040252;1
10281868;44040339;3
543528;44041198;1
11785367;44041198;1
18770193;44041198;46
25283580;44041198;2
29081231;44041198;4
34230822;44041198;3
37092591;44041198;22
45095777;44041198;33
48796677;44041198;1
3586587;44060464;1
7493396;44060464;1
21028057;44060464;1
2782759;44061655;1
6809933;44061655;1
10874631;44061655;1
11511450;44061655;1
16976134;44061655;1
20048418;44061655;1
25546397;44061655;2
35646072;44061655;1
37925758;44061655;1
43489977;44061655;1
47048655;44061655;2
12085362;44163470;1
25501410;44163470;1
30967014;44163470;1
45817717;44181730;1
11639071;44249075;1
19231960;44249075;1
25207373;44249075;1
42399920;44249075;1
8296428;44250498;1
9451296;44250498;1
12364229;44250498;1
18940863;44250498;1
20361379;44250498;1
45628824;44250498;1
48557220;44250498;1
1733431;44250925;2
4646806;44250925;1
12627580;44250925;1
14431331;44250925;1
22914880;44250925;1
3576754;44272104;1
14353351;44272104;1
16736065;44272104;1
21006217;44272104;1
21951640;44272104;1
24245023;44272104;1
27979755;44272104;1
37765784;44272104;1
13172675;44305710;1
18312384;44305710;1
18691057;44305710;1
32266644;44305710;1
37197757;44305710;1
20036160;44332263;1
29455135;44332263;1
42233526;44332263;1
467141;44361395;2
1010531;44361395;1
17617877;44361395;3
25562048;44361395;3
26908310;44361395;1
28189852;44361395;1
31573074;44361395;1
32620355;44361395;1
36709376;44361395;1
41063405;44361395;1
42202089;44361395;1
42202690;44361395;1
46911862;44361395;1
48249620;44361395;1
48923227;44361395;8
49599832;44361395;7
1733431;44376935;1
31617295;44376935;1
35663540;44376935;1
41277163;44376935;1
45893238;44376935;2
11639071;44380673;1
18691057;44380673;1
19071224;44380673;1
42307186;44380673;1
45893413;44380673;1
14775895;44394298;1
48078479;44394298;1
10281868;44395183;1
14376689;44395183;1
5523223;44407537;1
38167991;44407537;1
45290226;44407537;3
48028934;44407537;1
48078479;44407537;5
1179340;44425224;1
22966027;44425224;1
27329858;44425224;1
2924238;44451547;1
5818873;44451547;1
6604442;44451547;1
28663960;44451547;1
35952374;44451547;1
40160651;44451547;1
46584436;44451547;1
49771227;44451547;1
50974284;44451547;1
23786074;44506101;1
32825952;44506101;1
50405441;44506101;1
2899568;44561128;1
8221081;44561128;1
12093861;44561128;1
12505210;44561128;6
21657477;44561128;4
24544783;44561128;1
34490508;44561128;1
38289404;44561128;1
39588610;44561128;1
39803474;44561128;1
42588373;44561128;1
45339428;44561128;1
45893829;44561128;1
49059795;44561128;1
50830828;44561128;1
5143726;44625056;1
33594433;44625056;1
45716952;44625056;1
16465084;44709868;3
2438798;44713492;1
8444542;44713492;1
6226924;44721085;1
6610967;44721085;1
21441163;44721085;1
21831766;44721085;1
27854432;44721085;1
33263833;44721085;1
37764614;44721085;1
41165826;44721085;1
1585800;44726812;1
3673812;44726812;1
12218554;44726812;1
19109659;44726812;1
19149693;44726812;1
24788671;44726812;1
25689499;44726812;1
49599832;44726812;1
50088835;44726812;2
963273;44737680;1
3113080;44737680;1
14344686;44737680;1
38625610;44737680;1
46035716;44737680;1
49599930;44737680;1
1179340;44741323;1
40821843;44741323;2
46596338;44741323;2
22768471;44749579;2
33379101;44749579;2
41141625;44749579;2
967417;44762013;2
1921228;44762013;1
5790897;44762013;2
6268583;44762013;2
6610967;44762013;3
8186402;44762013;1
19396279;44762013;1
25098979;44762013;1
25978208;44762013;1
26914984;44762013;1
37764614;44762013;3
3741358;44767419;1
22427217;44767419;8
31287104;44767419;1
18510420;44769315;2
27223895;44769315;1
3319619;44809729;7
5786013;44809729;3
7682884;44809729;2
8112709;44809729;3
8391415;44809729;10
9219737;44809729;1
9259686;44809729;1
10034732;44809729;1
15653135;44809729;3
15917084;44809729;2
17190844;44809729;2
17934727;44809729;2
18002531;44809729;2
19440695;44809729;1
24258169;44809729;1
24550941;44809729;1
25447446;44809729;1
26353391;44809729;4
26371559;44809729;15
26722932;44809729;1
30532400;44809729;5
33127060;44809729;10
37205054;44809729;1
38213743;44809729;3
38227621;44809729;1
47329261;44809729;2
47390705;44809729;1
47490286;44809729;2
47716274;44809729;10
48199823;44809729;1
49490152;44809729;6
12046252;44812494;1
32516062;44812494;1
3030217;44812497;1
3586587;44812497;6
17236328;44812497;1
23839390;44812497;1
25930553;44812497;1
42704327;44812497;2
2328114;44820744;1
4633445;44820744;1
5215848;44820744;1
6268583;44820744;3
6610967;44820744;4
8954458;44820744;1
18940863;44820744;3
20890809;44820744;1
21831766;44820744;3
22855824;44820744;3
22964146;44820744;1
23247054;44820744;1
30309884;44820744;1
33263833;44820744;1
37764614;44820744;4
42051979;44820744;1
44911194;44820744;2
45968681;44820744;1
50045396;44820744;1
51265861;44820744;2
17822053;44827149;1
963273;44874393;2
2165430;44874393;3
2306293;44874393;1
3778633;44874393;5
8294668;44874393;1
15217855;44874393;1
18087508;44874393;1
19100458;44874393;2
20528243;44874393;1
22427217;44874393;4
25501410;44874393;5
26782385;44874393;1
28213192;44874393;7
28622840;44874393;2
33107080;44874393;1
35239052;44874393;5
37305181;44874393;1
37479634;44874393;1
38276261;44874393;2
38625610;44874393;1
45996303;44874393;6
46035716;44874393;3
48698881;44874393;4
50765974;44874393;1
2328114;44911194;1
4633445;44911194;1
5215848;44911194;3
5790897;44911194;1
6101316;44911194;2
6268583;44911194;4
6610967;44911194;9
8954458;44911194;1
9184644;44911194;4
11599363;44911194;1
14060498;44911194;1
15906568;44911194;1
18940863;44911194;9
20890809;44911194;4
21441163;44911194;3
21831766;44911194;9
22855824;44911194;3
24945247;44911194;1
25812570;44911194;1
30309884;44911194;1
32063935;44911194;1
33263833;44911194;1
37764614;44911194;11
39392958;44911194;4
42044734;44911194;1
42051979;44911194;1
43187896;44911194;1
44820744;44911194;2
45968681;44911194;5
48028407;44911194;1
51265861;44911194;8
22443471;44961124;1
31088287;44961124;1
47751395;44961124;1
19149693;44982292;1
28954952;44982292;1
49388338;44982292;1
880057;45005967;1
7039588;45005967;1
750758;45030263;1
9008637;45030263;1
15551588;45030263;1
17617877;45030263;1
26380419;45030263;1
31949372;45030263;1
33405184;45030263;1
37269777;45030263;1
11594094;45091203;1
20801534;45091203;3
48532529;45091203;1
543528;45095777;1
11785367;45095777;1
18770193;45095777;33
25283580;45095777;2
29081231;45095777;4
34230822;45095777;3
44041198;45095777;33
4246687;45130696;1
11182292;45130696;1
27512920;45130696;1
31225992;45130696;1
40844955;45130696;2
42891466;45130696;1
45329493;45130696;2
9259686;45134859;3
17584020;45134859;1
25447446;45134859;1
49126581;45134859;1
21311267;45154325;1
26385723;45154325;1
31514793;45154325;1
9975966;45164035;1
11067434;45164035;1
48925070;45164035;1
1410941;45173478;1
15441012;45173478;1
17617877;45173478;1
18011510;45173478;1
23286958;45173478;1
37269777;45173478;1
7106483;45195059;1
6833853;45211642;1
12505229;45211642;1
43531202;45211642;1
9914114;45226167;1
21314596;45226167;1
21951640;45226167;1
33572354;45226167;1
39543069;45226167;1
43188967;45226167;1
9259686;45279893;1
25447446;45279893;1
33010232;45279893;1
5828473;45289722;1
27090046;45289722;1
49599832;45289722;1
11896094;45290226;2
37799013;45290226;1
44407537;45290226;3
48078479;45290226;8
9451296;45325016;1
21006217;45325016;1
22240341;45325016;1
28557707;45325016;1
31031030;45325016;1
40647193;45325016;1
46156338;45325016;1
1631806;45329493;2
4246687;45329493;1
11182292;45329493;6
12779988;45329493;2
12805046;45329493;1
12857941;45329493;1
13092871;45329493;1
13580766;45329493;2
13665018;45329493;8
16017542;45329493;1
16790111;45329493;1
18664281;45329493;2
27512920;45329493;5
29222799;45329493;2
31225992;45329493;1
40082441;45329493;1
40844955;45329493;16
42891466;45329493;3
42930124;45329493;1
45130696;45329493;2
32516062;45339143;1
33466381;45339143;1
45902005;45339143;1
47086010;45339143;1
3397466;45339428;1
12505210;45339428;5
18162673;45339428;2
21657477;45339428;1
32313443;45339428;3
44561128;45339428;1
15217855;45361187;1
19100458;45361187;1
37936206;45361187;1
38603490;45361187;1
14342904;45441450;1
3267900;45454301;1
8440600;45454301;1
9857709;45454301;2
12991131;45454301;3
13518626;45454301;1
16360560;45454301;1
19174212;45454301;1
19912905;45454301;3
22281969;45454301;1
27477475;45454301;1
28549512;45454301;1
33802921;45454301;1
43396136;45454301;1
45969764;45454301;1
49761072;45454301;1
50088835;45454301;12
15426159;45540409;1
701174;45580398;2
2306293;45580398;1
8762171;45580398;4
23651460;45580398;4
24550941;45580398;6
28213192;45580398;2
38994605;45580398;3
49813573;45580398;2
12364229;45628824;1
44250498;45628824;1
5143726;45716952;1
33594433;45716952;1
44625056;45716952;1
20801534;45738592;2
30125572;45738592;2
30447149;45738592;1
1849924;45742663;1
24595054;45742663;1
46539059;45742663;2
50974284;45742663;2
48078479;45767902;1
4512164;45780448;1
20889981;45780448;2
50387974;45780448;1
338573;45803701;1
3586587;45803701;1
7030970;45803701;1
17236328;45803701;1
18008718;45803701;1
22459643;45803701;1
23839390;45803701;1
28954952;45803701;1
29915596;45803701;1
32395018;45803701;1
38506293;45803701;1
39669368;45803701;1
43037079;45803701;1
49594513;45803701;1
44181730;45817717;1
1179340;45860120;5
18885511;45860120;1
30124056;45860120;1
1034786;45893238;3
1733431;45893238;3
2244778;45893238;2
8223584;45893238;1
10281868;45893238;1
10603381;45893238;2
14376689;45893238;2
14514703;45893238;2
22072924;45893238;1
31617295;45893238;1
34490508;45893238;3
35663540;45893238;1
41277163;45893238;1
44376935;45893238;2
46251408;45893238;1
5558237;45893413;1
11639071;45893413;2
18691057;45893413;2
19071224;45893413;2
37752173;45893413;1
42307186;45893413;2
44380673;45893413;1
12505210;45893829;1
21657477;45893829;1
34490508;45893829;1
38289404;45893829;1
42588373;45893829;1
44561128;45893829;1
14670306;45902005;2
29331126;45902005;1
32516062;45902005;4
33466381;45902005;1
36176460;45902005;1
45339143;45902005;1
47086010;45902005;1
48969050;45902005;1
49929782;45902005;1
14342904;45910679;1
31278119;45910679;5
34714321;45910679;6
43364207;45910679;1
49527275;45910679;3
4633445;45968681;1
5215848;45968681;3
5790897;45968681;1
6101316;45968681;3
6268583;45968681;2
6610967;45968681;9
9184644;45968681;3
10188120;45968681;1
14060498;45968681;1
17949669;45968681;1
18940863;45968681;9
20890809;45968681;2
21441163;45968681;1
21831766;45968681;8
22855824;45968681;3
22964146;45968681;2
25812570;45968681;1
28547734;45968681;1
31218572;45968681;1
32063935;45968681;1
33613873;45968681;1
34784750;45968681;2
37764614;45968681;9
38542640;45968681;1
39392958;45968681;3
39495652;45968681;3
42044734;45968681;1
42051979;45968681;1
43125813;45968681;1
43187896;45968681;1
44820744;45968681;1
44911194;45968681;5
51265861;45968681;6
621497;45969764;1
9857709;45969764;1
19912905;45969764;1
33802921;45969764;1
45454301;45969764;1
50088835;45969764;4
3809997;45970047;7
6798309;45970047;1
14494209;45970047;1
21069921;45970047;4
31907249;45970047;2
35581903;45970047;3
37518071;45970047;1
40653858;45970047;2
46680625;45970047;1
3778633;45996303;1
8294668;45996303;1
15217855;45996303;3
19100458;45996303;4
26132841;45996303;1
28213192;45996303;5
29681522;45996303;1
44874393;45996303;6
48698881;45996303;11
48980164;45996303;1
1018193;45996521;1
1594422;45996521;1
32862416;45996521;1
34261795;45996521;1
3369433;45997617;1
8294668;45997617;1
21192475;45997617;1
32732179;45997617;4
33010232;45997617;1
34262530;45997617;1
41915524;45997617;5
44040252;45997617;6
1179340;46016407;4
10173088;46016407;1
29407213;46016407;1
36719800;46016407;2
386506;46035716;3
701174;46035716;3
963273;46035716;34
2306293;46035716;3
3113080;46035716;1
7569153;46035716;5
7588147;46035716;1
8685756;46035716;1
8816088;46035716;3
9895823;46035716;1
12016460;46035716;3
12616148;46035716;3
14344686;46035716;1
18087508;46035716;3
18475174;46035716;23
19416691;46035716;3
20528243;46035716;1
21720647;46035716;5
22427217;46035716;1
25283580;46035716;1
25501410;46035716;42
26529288;46035716;9
26902098;46035716;1
28213192;46035716;1
33484425;46035716;3
34514834;46035716;32
34589398;46035716;1
35239052;46035716;10
37359778;46035716;5
38276261;46035716;2
38625610;46035716;3
42037528;46035716;1
42558525;46035716;27
42869511;46035716;5
43305694;46035716;1
44022941;46035716;2
44737680;46035716;1
44874393;46035716;3
47915463;46035716;3
49599930;46035716;2
6622099;46055151;1
8590567;46055151;1
34961050;46055151;2
40577068;46055151;1
43004921;46055151;1
6526678;46055245;6
21720647;46055245;5
47690008;46075288;1
34261795;46075675;1
47690008;46076073;1
47690008;46076335;1
47690008;46076577;1
47690008;46077419;1
1010531;46105605;1
4292271;46105605;1
9599188;46105605;1
10118975;46105605;1
15441012;46105605;2
17617877;46105605;2
23286958;46105605;2
43925227;46105605;1
6740069;46156338;1
8644338;46156338;1
9451296;46156338;1
14575175;46156338;1
21006217;46156338;4
22240341;46156338;3
28557707;46156338;2
31031030;46156338;1
31061072;46156338;1
33572354;46156338;1
37032968;46156338;1
39508450;46156338;2
40647193;46156338;4
45325016;46156338;1
6531653;46233299;1
1733431;46251408;1
14514703;46251408;1
45893238;46251408;1
4519480;46265912;1
9457601;46265912;1
10396064;46265912;1
11618846;46265912;1
12093861;46265912;8
22507998;46265912;4
39370258;46265912;1
39803474;46265912;3
42411378;46265912;2
4273196;46389906;1
6604442;46389906;1
11154871;46389906;1
19220647;46389906;1
50974284;46389906;1
9983479;46455355;1
20361379;46455355;2
21006217;46455355;2
24639367;46455355;1
48557220;46455355;1
6110082;46516052;2
9857709;46516052;1
19912905;46516052;2
24788671;46516052;3
25177781;46516052;1
26972370;46516052;1
30086573;46516052;3
40974989;46516052;1
50088835;46516052;11
10746028;46532454;1
17617877;46532454;1
50590555;46532454;1
8721782;46533578;3
33028010;46533578;1
1849924;46539059;1
24595054;46539059;1
45742663;46539059;2
50974284;46539059;2
2924238;46584436;1
5818873;46584436;1
6604442;46584436;2
9008195;46584436;1
28663960;46584436;1
33405184;46584436;2
35952374;46584436;1
40160651;46584436;1
44451547;46584436;1
49771227;46584436;1
50974284;46584436;2
13760942;46596338;1
34999165;46596338;1
40821843;46596338;4
44741323;46596338;2
48078479;46596338;3
49060185;46596338;1
132068;46604332;1
6109235;46604332;1
7480887;46604332;1
8955414;46604332;1
36579164;46604332;1
3809997;46680625;1
37518071;46680625;1
45970047;46680625;1
1010531;46729746;1
10328525;46729746;1
12218554;46729746;1
25546397;46729746;1
3586587;46792455;1
26587785;46792455;1
8231516;46846432;1
9451296;46846432;1
16433747;46846432;1
16464988;46846432;1
21951640;46846432;1
24245023;46846432;1
26296706;46846432;1
28478780;46846432;1
37138492;46846432;1
47417886;46846432;1
25562048;46911862;1
44361395;46911862;1
48923227;46911862;1
4083513;46918632;3
20007501;46918632;2
50574528;46918632;3
13903118;46999556;1
25298429;46999556;1
30134982;46999556;1
32523949;46999556;1
5138122;47020161;2
12661093;47020161;1
24928953;47020161;1
26284866;47020161;1
26744124;47020161;1
51151499;47020161;6
8721782;47035093;4
47839260;47035093;4
2782759;47048655;1
6809933;47048655;2
6884396;47048655;1
10874631;47048655;1
11511450;47048655;1
12663246;47048655;1
16976134;47048655;1
18510420;47048655;1
20048418;47048655;1
25546397;47048655;4
34417776;47048655;1
37925758;47048655;2
43489977;47048655;1
44061655;47048655;2
32516062;47086010;1
33466381;47086010;1
45339143;47086010;1
45902005;47086010;1
6101316;47133801;1
6268583;47133801;1
6610967;47133801;1
19396279;47133801;1
25098979;47133801;1
37764614;47133801;1
38542640;47133801;1
50196631;47133801;1
7106483;47134253;2
7614442;47134253;1
12733788;47134253;2
30822625;47134253;2
42625839;47134253;4
1730948;47203945;2
12093861;47203945;2
24617045;47203945;1
36029432;47203945;2
1720234;47207948;1
3590071;47207948;2
3904602;47207948;2
9724845;47207948;1
5556371;47224027;1
6604442;47224027;1
8998735;47224027;1
9008195;47224027;1
19220647;47224027;1
27770191;47224027;1
50882793;47224027;1
50974284;47224027;1
8294668;47228988;1
10654171;47228988;1
15137958;47228988;1
29321701;47228988;1
48380754;47228988;1
910162;47266482;1
1733431;47266482;1
2266146;47266482;1
9518800;47266482;1
13107494;47266482;1
17583861;47266482;1
21120158;47266482;1
29227771;47266482;1
31607422;47266482;1
38965576;47266482;1
38370951;47272802;1
40844955;47272802;1
8112709;47329261;1
8391415;47329261;1
15917084;47329261;1
17190844;47329261;1
17934727;47329261;2
18002531;47329261;1
26371559;47329261;6
30532400;47329261;2
33127060;47329261;6
38213743;47329261;1
40542739;47329261;1
44809729;47329261;2
47716274;47329261;5
49490152;47329261;1
1518380;47345462;1
26371559;47345462;1
26394749;47345462;1
29455135;47345462;54
32549183;47345462;5
33010232;47345462;1
37651462;47345462;44
49490152;47345462;3
1615814;47372727;1
4806960;47372727;2
34261795;47372727;1
44000339;47372727;2
4312754;47390705;2
8391415;47390705;4
26353391;47390705;1
26371559;47390705;3
31862099;47390705;1
33127060;47390705;1
44809729;47390705;1
47674861;47390705;4
47716274;47390705;1
48199823;47390705;5
16976134;47408482;1
50065014;47408482;1
8231516;47417886;1
9451296;47417886;1
12886290;47417886;1
16433747;47417886;1
16464988;47417886;1
19898171;47417886;1
21951640;47417886;3
24225990;47417886;1
24245023;47417886;3
26296706;47417886;1
27623001;47417886;1
28478780;47417886;2
34569776;47417886;2
37138492;47417886;1
46846432;47417886;1
49057058;47417886;1
1010531;47421612;1
3779045;47421612;1
6604442;47421612;1
12218554;47421612;1
18014846;47421612;1
25546397;47421612;1
27321489;47421612;1
701174;47421769;12
3741358;47421769;1
4831544;47421769;5
5241677;47421769;1
7682884;47421769;5
7781257;47421769;2
8646048;47421769;1
8762171;47421769;9
10092289;47421769;2
12929436;47421769;8
14115988;47421769;5
14344686;47421769;10
14833721;47421769;5
15308729;47421769;2
16756429;47421769;7
21720647;47421769;7
23053444;47421769;1
23598652;47421769;7
24550941;47421769;19
25386056;47421769;6
27777884;47421769;1
28734465;47421769;1
29681526;47421769;1
31797328;47421769;3
33010232;47421769;2
33197301;47421769;5
35413158;47421769;2
37155744;47421769;1
37205054;47421769;4
37663297;47421769;4
39743726;47421769;1
43000174;47421769;5
43702728;47421769;1
51139559;47421769;1
51193030;47421769;1
15229560;47473125;1
33010232;47473125;1
4193961;47488719;3
4877503;47488719;2
5037092;47488719;1
5164832;47488719;1
6610967;47488719;1
11750850;47488719;1
12688064;47488719;1
22773592;47488719;1
33276640;47488719;2
33461302;47488719;1
33613873;47488719;1
36003886;47488719;3
37764614;47488719;1
38542640;47488719;1
43477239;47488719;1
3319619;47490286;2
5786013;47490286;2
8391415;47490286;1
15917084;47490286;1
17190844;47490286;2
18002531;47490286;1
26353391;47490286;4
26371559;47490286;5
30532400;47490286;2
33127060;47490286;4
38213743;47490286;1
44809729;47490286;2
47716274;47490286;6
49490152;47490286;2
553005;47502265;1
13665018;47502265;2
16548023;47502265;4
17223341;47502265;1
26470486;47502265;1
27138711;47502265;1
38370951;47502265;1
40844955;47502265;12
41915006;47502265;1
49388338;47502265;1
49494897;47502265;1
4312754;47674861;2
8391415;47674861;3
26371559;47674861;3
31862099;47674861;2
35557842;47674861;2
47390705;47674861;4
48199823;47674861;8
46075288;47690008;1
46076073;47690008;1
46076335;47690008;1
46076577;47690008;1
46077419;47690008;1
701174;47716274;1
1202113;47716274;2
3250640;47716274;1
3319619;47716274;7
4831544;47716274;1
5786013;47716274;3
7682884;47716274;1
7781257;47716274;1
8112709;47716274;4
8391415;47716274;6
9219737;47716274;1
12929436;47716274;1
14092254;47716274;26
15653135;47716274;3
15917084;47716274;5
16756429;47716274;1
17190844;47716274;3
17934727;47716274;2
18002531;47716274;5
24550941;47716274;1
26353391;47716274;4
26371559;47716274;42
28734465;47716274;1
29455135;47716274;1
30532400;47716274;14
31186551;47716274;2
31862099;47716274;18
33010232;47716274;1
33127060;47716274;18
37092591;47716274;1
37651462;47716274;1
38213743;47716274;4
40542739;47716274;1
42014105;47716274;2
43000174;47716274;1
44809729;47716274;10
47329261;47716274;5
47390705;47716274;1
47490286;47716274;6
47915463;47716274;1
48199823;47716274;1
48275512;47716274;1
49490152;47716274;11
51065977;47716274;23
51139559;47716274;1
38370951;47741569;1
9955185;47751395;1
19970465;47751395;4
21720647;47751395;2
21988311;47751395;1
22443471;47751395;8
31088287;47751395;5
40538958;47751395;2
41136646;47751395;3
41807316;47751395;1
44961124;47751395;1
32516062;47762049;2
13482273;47811930;1
20045383;47811930;1
20084160;47811930;1
26597789;47811930;1
30866021;47811930;1
7861845;47839260;2
8721782;47839260;9
12748587;47839260;1
19932458;47839260;3
25833030;47839260;1
33028010;47839260;6
35092842;47839260;1
38974322;47839260;2
47035093;47839260;4
4633445;47845593;1
6610967;47845593;1
10088786;47845593;1
18940863;47845593;1
21831766;47845593;1
33535292;47845593;1
37764614;47845593;1
41165826;47845593;1
48028407;47845593;1
3477067;47853169;2
40746927;47853169;1
38669095;47874704;1
386506;47915463;1
963273;47915463;3
15917084;47915463;1
18475174;47915463;3
21720647;47915463;2
25501410;47915463;3
26529288;47915463;1
34514834;47915463;3
37359778;47915463;2
42558525;47915463;3
46035716;47915463;3
47716274;47915463;1
49490152;47915463;1
15933023;47950461;1
17617877;47950461;1
37269777;47950461;1
51553026;47950461;1
13295835;47958766;1
14480702;47958766;1
21314596;47958766;1
26420697;47958766;1
12505210;47974971;5
6612089;48011234;1
17617877;48011234;1
37269777;48011234;1
37415418;48011234;1
2328114;48028407;1
4633445;48028407;1
5808724;48028407;2
6226924;48028407;1
6268583;48028407;2
6610967;48028407;6
10088786;48028407;1
11599363;48028407;1
14621584;48028407;1
14670462;48028407;1
14819783;48028407;2
14884860;48028407;2
15359504;48028407;1
15906568;48028407;1
18001590;48028407;1
18940863;48028407;2
20890809;48028407;1
21441163;48028407;3
21831766;48028407;5
25833837;48028407;1
28562149;48028407;1
33535292;48028407;1
34676704;48028407;1
37764614;48028407;6
39392958;48028407;1
41165826;48028407;4
42044734;48028407;1
44911194;48028407;1
47845593;48028407;1
48837433;48028407;1
51265861;48028407;1
5523223;48028934;1
38167991;48028934;1
44407537;48028934;1
48078479;48028934;2
1179340;48078479;2
1756904;48078479;1
5523223;48078479;1
9732390;48078479;2
10173088;48078479;1
11474450;48078479;2
11896094;48078479;4
13760942;48078479;1
14215049;48078479;3
14775895;48078479;6
18882533;48078479;1
19325633;48078479;1
20210216;48078479;1
21405999;48078479;2
25188923;48078479;6
25872301;48078479;3
27329858;48078479;1
28011607;48078479;1
31922175;48078479;1
34999165;48078479;4
37799013;48078479;1
38167991;48078479;1
38359909;48078479;3
40821843;48078479;5
43872412;48078479;2
44394298;48078479;1
44407537;48078479;5
45290226;48078479;8
45767902;48078479;1
46596338;48078479;3
48028934;48078479;2
49060185;48078479;2
4312754;48090347;1
6134801;48090347;1
11497031;48090347;4
11605064;48090347;1
48199823;48090347;6
701174;48199823;2
3250640;48199823;1
4312754;48199823;70
4373010;48199823;2
4532334;48199823;4
4831544;48199823;1
5857416;48199823;1
6134801;48199823;3
7098219;48199823;14
7781257;48199823;1
8391415;48199823;4
9013564;48199823;2
9259686;48199823;5
11497031;48199823;7
11537926;48199823;4
11605064;48199823;10
12929436;48199823;1
15229560;48199823;1
15493596;48199823;4
16756429;48199823;1
17215393;48199823;1
17584020;48199823;3
18077200;48199823;6
20227273;48199823;3
22500945;48199823;1
23053444;48199823;1
23059564;48199823;1
24550941;48199823;4
26353391;48199823;1
26371559;48199823;6
26394749;48199823;1
26973191;48199823;1
28734465;48199823;1
30825027;48199823;2
31862099;48199823;3
32137165;48199823;7
32549183;48199823;1
32778820;48199823;2
33127060;48199823;1
33197301;48199823;1
33315361;48199823;6
35557842;48199823;30
35983332;48199823;1
36207151;48199823;1
37762208;48199823;3
38227621;48199823;1
38929272;48199823;2
38994605;48199823;1
39390823;48199823;5
39743726;48199823;2
39758188;48199823;2
42565573;48199823;12
43000174;48199823;1
43298499;48199823;3
44809729;48199823;1
47390705;48199823;5
47674861;48199823;8
47716274;48199823;1
48090347;48199823;6
49077479;48199823;1
51139559;48199823;1
988707;48237625;1
5396941;48237625;1
28189852;48249620;1
41063405;48249620;1
43385274;48249620;1
44361395;48249620;1
48923227;48249620;1
49599832;48249620;2
37092591;48275512;1
47716274;48275512;1
3682786;48277046;1
14684320;48277046;2
24209558;48277046;1
32605453;48277046;1
32951971;48277046;2
39589310;48277046;1
50931950;48277046;1
50974284;48277046;1
7846332;48380754;1
8294668;48380754;2
10654171;48380754;3
15137958;48380754;1
15946546;48380754;1
19100458;48380754;1
20107239;48380754;1
21192475;48380754;1
29321701;48380754;1
31403125;48380754;2
34279082;48380754;2
41915524;48380754;1
44040252;48380754;3
47228988;48380754;1
6354563;48532529;1
20801534;48532529;5
45091203;48532529;1
49932807;48532529;1
7148062;48557220;1
8296428;48557220;1
9451296;48557220;1
9983479;48557220;2
14505279;48557220;1
18940863;48557220;1
20361379;48557220;5
21006217;48557220;2
21951640;48557220;1
29952180;48557220;1
36478398;48557220;1
36579164;48557220;1
39543069;48557220;1
44250498;48557220;1
46455355;48557220;1
17617877;48565719;1
33405184;48565719;1
8294668;48698881;1
15217855;48698881;2
19100458;48698881;3
20107239;48698881;1
21192475;48698881;1
26132841;48698881;1
28213192;48698881;3
41915524;48698881;1
44040252;48698881;1
44874393;48698881;4
45996303;48698881;11
48980164;48698881;1
18770193;48796677;1
44041198;48796677;1
13686247;48821621;1
20045383;48821621;1
30866021;48821621;1
6531653;48824659;1
43036809;48824659;1
2742201;48837433;1
5808724;48837433;1
6101316;48837433;1
6610967;48837433;3
14884860;48837433;1
18001590;48837433;1
19274051;48837433;1
21441163;48837433;1
21831766;48837433;1
37764614;48837433;3
38232887;48837433;1
38542640;48837433;2
41165826;48837433;1
48028407;48837433;1
3450572;48853986;1
19149693;48853986;1
20512502;48853986;1
22281969;48853986;1
36569357;48853986;1
12505210;48887008;1
31213297;48887008;1
34319318;48887008;1
12505210;48888711;1
34319318;48888711;1
5053904;48889042;1
12505210;48889042;1
31213297;48889042;1
467141;48923227;2
6612089;48923227;3
12218554;48923227;2
14847409;48923227;1
15441012;48923227;1
16976571;48923227;1
