Source;Target;Weight
48920075;5296899;1
29323652;36198971;1
24690368;31285585;1
25098979;37764614;13
44790827;38046675;3
21311267;6534523;2
3284962;1425907;2
45339143;33466381;1
16264620;46498386;1
26161660;12050142;1
17535115;17515236;1
45256777;31147600;1
20727748;7920783;1
13295835;8907000;3
27529200;46498386;2
6532359;48502476;1
11517870;9622109;1
24002459;6140801;1
46105604;20746735;1
40647193;14996226;2
23323281;21831766;1
25861069;14610533;1
35312034;2257760;1
23052501;2599332;1
41367566;26143576;1
7819122;10613843;3
27406119;36417347;1
16722908;40181403;3
43052522;25459422;1
36033207;33759674;9
29227771;24916956;6
49219125;35603447;1
10202250;10443241;3
39117896;40108397;1
18050218;3284962;5
21885093;33594433;1
488610;27394991;2
42243733;154902;1
14012130;4038526;2
45134848;4523136;1
10376742;5553532;1
12750509;31696243;9
46275612;20198459;1
3470924;3699116;1
25978208;14819783;1
7443782;44762013;1
16084460;47480206;1
31450399;39871397;7
4248013;39713828;6
50596215;28246132;1
40695921;4512419;1
47958766;13295835;8
5333732;28604168;1
2257760;50018130;1
36579164;42057362;19
27721570;29436042;2
13172675;45256777;1
3822618;46982408;1
24690368;21131548;1
43307928;34265171;1
43108685;8894759;1
6345495;20534285;1
49353265;14858425;2
41821956;19173519;3
26465772;9916824;3
21012200;7761807;1
22672511;4512419;1
44958218;7761807;1
17541412;32266644;3
26819305;1218857;3
41871519;20811717;1
2988744;23784778;6
47207948;34218180;1
19217694;14949847;1
33594433;29227771;1
15617329;46501524;1
31450399;9354985;5
37027646;25706165;1
37260779;42707695;1
24615480;28235761;4
4089004;32325407;1
40324439;45325016;1
23604780;20842666;2
4646804;16785271;2
2244620;36695950;2
37799253;17092166;1
43987598;48237625;5
38630254;18891002;1
45194606;25504813;1
10108711;7942232;1
40227358;42430626;3
26831589;48561318;2
18681426;38554201;1
46726968;44061655;1
24931703;45937505;1
10831475;3515137;2
49897406;35259075;1
42779731;49724834;2
43356157;3216153;1
21666886;13653479;1
22414467;40864221;1
29403720;22351665;1
15617329;6773732;4
4583474;15742797;3
4512419;44557120;1
17140912;19159358;1
967417;28863036;1
51245047;10139676;1
23784778;46938105;1
38632185;28246132;1
36579043;10123112;1
19667791;7816842;1
25720056;35104786;1
18906413;9535293;1
26423936;44024968;1
24454465;47593398;6
36476706;7858998;1
51248292;6343946;2
20842666;24601331;7
15266967;46893177;1
51497546;30300978;1
14422863;722225;1
1149562;25448879;2
4442135;37516034;2
1214163;13653479;19
41212659;33167746;2
34265171;46408351;2
9880231;44971522;1
40148210;28246132;1
14147112;5230109;1
28050043;14431331;3
51557769;9734572;1
2328114;26296706;1
6663762;35618607;4
36695950;47152822;8
25981013;49682833;8
3836987;28379968;1
2893500;44037502;2
51570525;2205717;2
20746735;10128380;1
21006217;47417886;1
33594433;28162472;1
21111751;29918933;1
155017;25981013;3
28984536;8029274;1
35096079;49666611;4
536619;33594433;1
3397657;36033207;1
51319717;32357106;1
4372629;19681853;1
16771499;28161469;1
6345495;5333942;3
42402881;9753734;2
50252029;49523718;1
40864221;47696155;2
9177433;1086329;1
48985585;24383729;1
39539491;9626694;1
18907879;10443241;6
47095043;8009371;9
9916824;43327516;2
41039216;456922;2
33162136;30133531;1
18740687;51487397;1
15870876;36431466;1
20842666;16125985;8
38104051;44075446;1
38450096;44557120;1
37963471;20059659;1
33104565;15031169;1
7435042;7761807;3
23835126;45226167;17
22019616;27408986;1
4248013;16433747;1
18918547;44231279;1
8296428;40836807;1
28459995;14884924;8
33572354;33772835;6
3470924;6109235;4
14071078;5553532;3
46938105;16149390;1
23974950;46567856;1
25348501;36719395;1
12422410;32453471;1
2981869;16988697;1
14827626;38599204;1
16742524;31514793;2
27623001;4725510;1
18198052;29346429;1
13213757;14727016;1
21006217;47699886;1
1872092;18475178;1
32998448;26296706;13
21741295;2631141;4
536619;26437003;1
25321937;3619330;2
46504781;3597306;1
9635415;17092166;1
30610105;19028818;3
46846432;16283139;1
35618607;6725441;1
22320034;37799253;3
36411658;2109059;1
34274183;3773778;1
2682687;3589232;1
880057;47488719;1
3354824;31400973;12
18190565;35425351;2
23784778;44163779;1
2550157;8901326;5
16465327;16014702;1
36719395;24614716;1
1748060;46237709;1
8446042;13875145;4
13183494;6140801;1
29373413;27733617;1
7088882;41437286;1
37551514;28986809;12
15219803;9655035;1
32120198;37459221;3
16235247;11951283;1
21223182;47266482;1
26092744;38051064;1
40864221;31058031;1
36293124;22932097;1
13875145;2967044;4
34334167;23784778;1
6109235;24639367;2
21245177;29227771;1
25368012;4175630;1
37764614;38232887;10
30611508;46105607;1
33378948;20842666;9
16079101;5333942;2
21120158;37995061;1
6345495;18247575;101
7611354;25756789;2
29439087;28246132;2
6765398;45716952;1
37780951;35550131;1
35321465;42005478;6
31200360;16790460;12
50502455;14750140;1
13926289;20047153;2
1276908;13452269;3
26661019;9411002;1
24786002;27408986;2
25756789;12542144;1
19266332;3013935;1
49126581;45063278;1
2967044;47470066;2
47308381;44704285;1
2763827;47071843;1
19932336;6159781;3
8953542;34181115;1
23000222;24450612;1
26135149;28307252;1
33089275;579504;1
20995530;45010755;31
36719395;24459700;2
27231227;34851785;1
20811717;21223182;2
43606397;47134097;1
32825682;51348614;1
47200907;17821178;1
24245023;41568305;5
28246132;50103052;2
20361123;3354824;1
18227778;5501694;2
23823134;23220207;4
11962124;17712936;1
35425351;46931069;1
47958766;8907000;3
24105250;34440712;1
36209236;37125991;1
23466336;3261643;6
12542346;36695950;8
38632185;42843127;1
39345914;36167522;1
13098791;44557120;10
35439181;3619330;2
43115824;47288427;1
47593398;23858788;1
28865793;25803749;2
23847506;14099854;2
33594433;9942059;8
35363812;20047153;2
43188967;22240341;1
31274435;40541059;1
47860480;32642071;1
3773778;4583474;2
13026095;34244529;1
7816842;46929388;1
47365634;5032118;1
13097324;13653479;2
36760609;29227771;1
40779861;39721934;1
9514369;38758431;8
24245023;25346662;1
26873746;4271445;2
35104786;18247575;1
3677162;46604332;1
31480180;43977839;1
31887773;37919946;1
31994145;36040576;1
16672990;10137303;1
51383290;44958218;3
41489390;40030114;1
26834434;16790460;2
7431404;2737736;1
10627090;24658462;4
9635415;39446092;1
51245047;18246934;3
35425351;7158242;1
2893500;40429810;1
15304598;31274435;1
39117896;48458840;1
50974284;46812001;1
37764614;18691057;2
6159733;48828339;2
3354824;41642893;1
1872092;26423936;4
20746735;46105604;1
23365939;20746735;6
32021780;32954690;1
23247054;15551588;1
44345040;6100199;3
3127147;31414820;9
33074493;37683813;1
17032420;13030752;3
49677475;7200515;1
41642893;4377156;1
45910571;28000284;1
1149782;37505278;2
10075914;7736103;1
15551588;14819783;7
25861069;3785792;3
31122484;13658735;1
5164832;21831766;1
37919946;19905863;5
20842666;39830725;4
49461231;7963983;1
14950516;25637097;1
45716952;11558169;2
46893177;1322389;1
33216518;43676528;1
7699679;45764666;2
31195613;14827626;2
4946785;10705192;2
44874358;34642601;3
7728565;25715318;1
20351580;30129342;1
18198052;47372771;1
28110335;20767999;1
18263646;37596090;1
27252312;1538158;5
43381322;5333942;7
32593855;32591985;15
2494038;20811717;4
44557120;13098791;10
9354985;28986809;2
3693261;24927261;1
40093923;15384792;1
27623001;43300186;12
14342904;30864509;1
44271419;44704285;1
3915303;49092596;1
37197757;15211226;2
11195376;40202757;1
15619368;26707294;1
14099854;28893097;1
25604250;13067624;2
17043024;46170476;1
12260404;31909627;1
43676528;20618187;1
8277933;41489390;1
4885976;8958816;4
25930550;26296706;1
37367750;34419731;1
33759674;13723604;1
9003769;25981013;1
21831766;6101316;1
39084618;11747343;1
1214163;31122484;1
34050469;5010123;1
23205853;37027646;2
41871519;9014893;2
26094724;41141625;1
45070537;3528676;1
28111449;22632916;3
45840200;37030441;2
2635454;27081596;2
44977340;44159262;1
33089275;41437286;1
34765167;19164304;4
3839594;50018130;2
6226924;18940863;2
13572181;24467879;1
41871519;33815397;19
14949847;17577368;1
36453706;1106092;4
988707;29343006;1
45460545;13042918;1
35444206;28111449;1
42646235;20842666;6
45716952;7956600;1
2118584;22886720;1
4799928;2008995;1
28085748;3127147;1
16790460;37124699;9
20842666;35425351;38
25169035;6553876;1
16755141;2737736;1
29576501;4248013;2
22414467;14362968;1
12032689;39744357;2
42005478;37353801;1
2967044;18471020;1
2545709;11959313;1
20158933;44762013;16
18471020;21223182;9
12165085;32679105;1
23093623;34181115;1
42778726;13036851;1
45842732;27090544;1
21318034;51207757;1
26135149;4523136;1
32679105;20746485;5
37795630;31274435;6
31957413;2706424;1
19529628;33815397;1
29021415;28986809;1
49724834;12542346;1
15384792;1907936;1
32021780;29267482;1
460829;20361379;1
32297850;16656731;1
29952180;31279941;1
35003923;33083990;1
40189833;10160468;1
8313731;44272104;1
42779731;8198051;16
18247575;31036919;2
38632185;13653479;1
15396322;1643072;1
16098947;9707902;1
38104391;29267480;1
2108882;40160651;2
33196355;2629536;7
14059097;42442517;1
10696416;25219991;2
30062946;17149726;16
42843127;47200907;4
2845754;24002459;1
41312819;40005550;1
2981843;3515137;1
16790460;5238134;6
31268155;23800665;1
20358155;14589599;1
25978208;9008195;1
1017762;50078199;1
20986495;20746167;1
7736103;49942975;1
31414820;28533069;2
45904882;1716761;1
24767681;17821178;1
23782627;37700276;1
13694878;27406119;1
23558679;16736065;1
46261623;45156152;1
18215962;21741295;1
25348501;3187089;1
24627100;41467405;1
46666490;48237625;2
26831589;23322335;1
14899655;45716952;1
11151719;24686910;1
28986809;29021415;1
14664922;17491567;1
41669538;37764614;1
28148757;10152598;9
26135148;44231279;2
27456748;5860847;1
7435042;31061072;1
29323652;5014686;3
29753954;37018704;3
29021415;10250931;1
15104365;49724834;1
30610105;28246132;3
3358552;27623001;7
2816137;18263646;5
41903815;43069237;1
31412979;21565258;1
36055591;24199921;1
21885093;6322528;1
23275131;35321465;2
45042950;22414467;1
20811717;1464155;2
46792466;7797285;1
13906263;32312991;8
23871195;45866247;1
46792466;6345495;3
45540409;50257786;6
41042252;12435074;4
41658509;20811717;2
11937513;24767681;1
20623481;16462123;1
29210652;42811948;3
40649659;24702457;1
41871519;14431331;12
51013437;22672511;8
11558169;32266644;3
20217320;7320418;1
38126486;44208137;1
43916812;1733431;1
28431457;21185057;1
14099854;488777;1
8312732;29228000;1
35222621;51240396;1
1736216;28974988;6
50974284;782887;2
692279;17227940;2
25759094;47200907;1
42779731;10160468;1
4637642;16736065;1
14431331;1936674;1
11937513;22240041;1
42057362;19217694;2
17149726;29555960;1
7985249;29021415;1
45840200;37518071;3
1825735;7736103;6
29477622;29041296;1
1081808;3202986;1
10434899;19303875;1
19856670;37289057;1
42318531;46803409;5
18264244;43676528;1
17297274;1769939;1
7441936;40659325;1
20046720;27170205;2
4175630;14593640;1
21139468;40151615;2
48501195;34642601;1
50005888;48932846;2
40805519;43605101;2
17672705;33200060;1
43064073;46371845;2
36075604;3839594;4
10137303;22866080;2
42057362;45764666;2
12950384;14505279;1
18247575;29021415;1
30990202;44876736;1
43907927;50917786;1
33018022;50725565;1
2550157;48674273;1
650714;49897406;2
49725917;16464988;1
4512419;13213757;1
2008995;19481595;1
21851777;45205424;3
24675493;6121371;1
37018704;24174383;1
20534285;26156412;11
26679909;47030477;1
10321571;20811717;1
33572354;24443167;1
49724834;16752146;1
15235257;26478372;2
17149726;33330736;1
3180777;48231503;1
46243184;32555743;1
39413597;21342019;2
6771411;50097702;1
2967044;4643558;2
17413005;25981013;19
11835334;36579164;2
13030752;32605453;1
43604836;45950938;1
27408986;11076013;1
35550131;46110833;2
21029665;25191865;1
44776518;46803409;1
8231516;16464988;11
20059659;6511501;4
35283459;6276348;1
18812939;8241322;1
47434639;21183386;1
47551016;6226924;1
30324899;3483039;1
8951516;121258;7
36033207;31815771;5
4545153;26385723;1
7901177;711969;1
36417347;15313743;1
15091030;4736482;1
15288227;12305327;1
18169484;46518357;1
1464155;11154871;1
36033207;42529263;4
45484386;33031760;6
6788234;48000785;4
39461770;31102862;1
37027646;43977839;1
32605453;12542346;1
10466099;36180309;1
35829108;24174383;1
22240341;33572354;1
3202986;11959313;1
3202986;26465772;3
2545709;32793944;1
20100013;10301715;5
32800182;15019764;2
18085355;10840645;1
34183472;18190565;1
44876736;17883331;1
4773509;32752116;1
8443696;38294396;1
32725982;7985249;1
30498600;49742516;1
18007784;1276908;1
12386415;33814903;4
24526035;50845496;1
44876736;19399675;1
29741518;34265704;1
14580312;39493595;1
11679495;4207426;1
40128885;34381606;1
3975672;28182205;2
41192559;440164;1
21939775;28182205;1
40624339;4583474;5
3892194;12305327;2
18691057;3354824;1
37323983;13221683;3
49897406;5337209;1
43569701;16172529;1
38048642;49285091;1
30035541;19905863;1
967417;14593640;1
45317200;42051643;1
3588100;32309819;1
32593855;7224492;3
29310252;25981013;3
25639487;34524349;3
20842666;10264232;3
41247170;736031;1
41642893;3515137;2
36579043;14245653;1
24690368;32998448;1
3893001;39586432;1
3677162;40794487;1
12040806;43911074;1
50103945;21441163;1
38632185;36154160;7
19936939;29451334;2
35425351;10902238;1
26734300;38496269;1
12305327;21244887;1
21672888;49724834;1
28542384;4855261;1
50117564;30611508;2
40227358;11957732;1
26135148;43115824;1
28724479;29226368;1
6663762;19399675;2
23594465;5870757;1
489029;49682833;2
9756116;29546810;1
14256502;18113209;1
48952598;38599204;1
25466858;40624339;5
1464155;39044110;1
47152823;45205424;1
10279554;45276614;2
39753063;10840645;1
8161746;49004012;1
18742231;49092596;1
32951971;6915833;1
50815373;37622254;1
37919946;48919081;6
9245503;5896965;1
22826344;2550134;1
23868851;9252751;1
14147112;50480032;1
46893177;20538303;2
13365789;22821630;10
28473236;2890367;1
37756862;4089004;1
17227940;12812538;2
6275652;26161660;3
14924566;12856126;1
2349502;40227214;1
49639089;27910326;1
15019764;16255893;6
38328472;22866080;3
11517870;37902336;1
13653479;26700120;2
45141661;20811717;2
50257786;37764614;1
10290066;10696416;1
28473236;915129;1
27852984;6099188;1
7444091;22156724;1
37138492;32338392;1
40166525;33031760;5
3742334;25978208;1
30539968;39129679;1
27456748;21449745;1
50120206;49724834;3
14099854;35820764;1
41196206;25981013;3
11896431;26207096;1
2896946;16317575;1
5553532;5242518;1
51588654;16149390;5
28911359;44480258;1
30992726;35444206;1
34458928;30444959;1
15301858;41766214;3
23594472;6610967;1
6553876;11108377;1
12874943;21891291;1
22415114;26393367;1
16149390;2967044;5
30967198;12812842;1
41871519;12542144;1
32453471;31815771;2
10233859;2161723;1
33104565;9858088;22
5219245;8207052;1
42005478;4929997;11
45950938;4600332;15
42109190;38239158;1
19220647;49910948;1
33378948;14922585;1
19027980;3523526;1
24232562;42779731;3
47188425;10160468;1
12599721;3127147;1
440164;36302789;1
49653242;27799359;2
23823134;28432833;1
32787100;6343946;1
12839190;14610533;1
41141625;43045030;5
18035262;6343946;2
42703439;44762013;1
167732;15426159;5
24484183;2737736;1
22927793;27116796;1
29499383;43075199;1
6822575;43327516;10
37027702;3127149;1
26296706;6159781;1
12985250;19162345;1
1081700;13926289;2
36075604;8111260;1
24209558;43390894;1
14781686;17951632;4
14806647;20047153;1
9707381;25706165;1
19936939;13114085;2
6109235;12986270;1
11827143;41811651;1
42590257;2238431;1
17275643;12700889;1
12812842;51317464;1
20363491;42843127;1
47286127;1643072;1
650714;16736065;7
1755854;47958766;1
12783542;13226080;2
29420017;9635415;1
33162136;38133896;1
43064073;7858998;2
39665369;18681426;1
36158895;9609768;1
489029;31106843;1
32128358;27677007;1
14458380;46893177;1
35312034;2737736;1
27158329;47186467;1
1099449;20842666;1
20591058;43676528;1
18510420;50974284;1
27252312;44876736;1
49902238;42251958;1
26393367;24690368;1
5333942;50097702;20
40864221;9252751;3
7763065;37077907;2
48952598;28246132;2
40587092;27737327;1
1454296;23030970;1
18186617;9278044;1
25803749;38050565;2
10784977;1748060;1
11642399;26008437;1
7435042;45540409;4
4512419;13812021;1
30994722;31183156;1
19181122;28956818;1
43676528;33759674;13
46261623;36579043;7
14899655;20534285;1
48754954;26478372;1
40607302;34642601;1
9882098;16736065;1
33162136;17448233;1
36134896;31823858;1
20787935;22632916;1
20361123;46869088;1
15535575;4247935;1
28190273;47537689;1
16715108;32762879;1
32951971;24101358;1
33594433;28358639;1
15030401;4038526;1
25237543;17766749;1
6671607;6604442;1
25442141;6604442;1
2706424;14750140;1
28005594;12683636;1
9832296;6345495;25
980450;10371295;1
26279623;51487397;1
26478372;35001279;1
14645198;14054196;1
9832296;41207533;3
40466798;18291040;1
51487397;18510420;1
45974071;48561318;1
43676528;17755294;1
34642601;26387094;3
34541780;48932846;1
47593398;17991396;1
18510420;128401;2
14994284;18399198;1
4799928;14949847;8
38975586;37109821;2
1109866;15755494;1
43691707;29299338;1
20141192;38281230;1
3425617;14984110;3
32356697;1165519;1
782887;6604442;1
18263646;43510140;1
31479063;8372999;1
14490101;32244366;1
12812842;31285585;1
47833909;16433747;1
8406310;24596325;1
33594433;25409838;7
50974284;11154871;3
43596671;44329511;3
32338392;39943938;1
51487397;33815397;1
33814000;23932203;3
37668583;22756507;1
39124464;13421933;5
36003886;22964146;1
26296706;45540409;1
48302085;38110500;1
38632185;35425351;2
6343946;7761807;1
42702344;22780208;1
16790460;31195613;12
43667257;38328472;1
31977638;45722961;1
2494038;13283556;1
38048642;3284962;1
43064073;32504134;1
33210428;8642368;1
6610967;21833297;1
10443241;24614716;1
37027646;25686961;1
24651045;19173519;1
18892156;27378035;3
15343184;42541089;1
24658462;37596090;1
10137304;17889001;1
35603447;43325016;1
45671652;37516034;2
19399675;16580653;1
6511501;20534285;4
48919081;37592343;2
41821956;27408986;1
49004012;49523218;1
38975586;47013597;5
44970888;14818998;1
36177430;30370910;1
211304;10443241;2
33035665;48828339;11
2798360;7125862;1
4038526;15030401;1
31676112;17032420;1
32605453;17032420;1
41556528;13027157;1
44041498;13114085;1
9930295;47074945;1
35104786;34765167;2
17092166;37110275;1
25981013;15019764;72
43675374;20907438;4
16722908;34742884;6
50103945;48028407;1
32356697;26092744;2
23782627;27406119;4
36019369;5333942;9
23784778;14564411;16
40689104;27624957;4
41871519;31058031;2
12717274;33594433;2
36417347;23800665;2
25978208;14592808;1
24614716;25279919;1
46868672;23093623;1
3442887;2924431;2
37190251;45950938;39
20059659;20746167;22
18766970;16149390;1
2986889;20534285;1
37257952;40659325;1
4583474;27923347;9
34642601;25463395;2
38050565;51135417;1
7573657;26873746;1
1643072;6085238;1
9575172;47200907;1
14123955;8953542;1
7675212;21447695;2
1643072;35552753;1
26873746;12783542;2
27033442;50773716;2
5553532;16462123;1
19212238;17153623;1
37190251;37156188;1
18683292;25279919;10
49724834;51588654;2
48392051;16710468;1
45931171;692279;2
38975586;49599831;7
20907438;27408986;1
12856126;50849591;1
20534285;36019369;3
12386416;2973478;1
10815478;10538520;1
5242518;14458380;7
16434434;40148210;1
40324439;39668879;1
49929431;45931171;1
37077907;37380470;13
14992598;34362370;2
30111193;26385723;1
36033207;33306917;2
20629500;20534285;1
17227940;31061072;1
953953;20811717;1
20131430;34642601;2
31558640;19164304;4
7836144;46110833;2
2988744;27408986;1
46455355;1505002;1
48501195;38328472;1
25348501;47979057;1
847553;50344728;4
44704285;33425246;2
4929997;27408986;1
30994722;23296098;1
40659325;9942561;1
16656731;33594433;6
40837434;9451296;1
7920783;18247575;1
6547295;4175630;1
709042;13452269;1
305242;51013437;1
1643072;22644138;1
16656731;12435074;4
15902399;4750960;5
3354824;6109235;2
32896974;10118171;1
26873746;14858425;1
12453180;26385723;1
13932154;47902185;1
25546397;8688188;1
5879522;12602220;1
40005550;27611643;1
1954816;38377175;1
41437286;46207845;1
2823829;45840200;3
35425351;3565481;1
1149782;21988302;1
10123112;6184979;2
42427667;43134263;2
711969;14806647;32
37887580;51245047;5
8231516;5405062;11
30582792;20995530;3
30062946;49918576;2
26478372;24139283;1
50931950;5752015;1
41871519;36719395;1
27490849;3123766;1
13098791;7537354;1
1214163;31209706;2
709042;9525468;1
25981013;45945956;11
43045030;38446341;1
20995530;24002459;5
20842666;16433747;1
12572132;40227358;13
14379868;33083990;1
33104565;45460545;12
25685242;39723293;2
1050773;50769909;1
27338563;22565262;1
47951905;12881688;1
46498386;25758482;1
6210774;7537354;1
42005478;40366721;1
14458380;34265171;2
25546397;2838114;1
40981599;18894184;1
50090763;12986270;1
650714;41871519;2
24174383;35425351;12
14054196;37919946;7
2459397;49653242;1
25348501;25219991;3
40030756;47870973;1
44231279;30098685;1
35663540;6268583;2
23518007;13675295;4
51245047;42243733;2
16693454;1091052;2
18471020;456938;1
38133896;19521845;1
23896525;35149565;1
42450327;37478242;5
36417347;40704107;1
6207910;23800665;1
20995530;10123112;1
16010935;44240368;1
30035541;34472582;6
6322528;40227358;1
47470066;50974284;1
45950938;19091222;1
44159262;44977340;1
37516036;1425906;2
25420410;37887580;1
7444091;33617937;5
14458380;14694914;6
50509071;3241374;2
37459221;16465327;1
14781686;9858088;4
45102531;37018704;2
276157;35037825;1
49126581;34480271;1
12440655;9268519;1
50005888;20767999;1
20842666;40127567;6
35221370;45042950;1
38354070;19303524;1
16790460;17511923;1
29226368;11048876;1
9183499;40227358;26
2737736;20767999;1
40160651;47224027;1
20534285;14435417;13
45894298;33594433;4
33229936;42395280;1
6819310;43510140;1
27343084;17038577;1
10123112;19964876;5
855752;37313714;7
15574425;14994284;4
14858425;49353265;2
44037695;37027646;1
43052522;20749171;1
24443167;33098652;1
167732;37138492;1
6140801;45042950;1
20059659;33594433;21
19668312;25930550;6
15175600;29358498;1
46799336;5818873;3
29226368;19936939;1
46365774;47288414;1
29388187;1670215;1
12285511;40836807;1
14781686;3907462;1
50074568;41821956;1
38011521;26385723;1
38036770;24176532;1
10815478;3124703;3
17711844;8234265;1
50438167;36019369;1
46604332;49126581;1
2416724;48237625;16
29399539;46558969;1
6275652;9858088;2
48561318;40050683;1
10840645;1054694;3
42778726;14635814;1
28050043;45502489;4
32202632;9354985;1
26873746;24101358;2
28148757;50596212;7
2118470;22414467;1
6610967;18001590;1
35952069;12812842;1
44021684;49027674;1
43327516;39713828;2
25546397;19567479;1
15948267;44722152;1
39330242;2197416;1
45429632;40778123;1
36695950;38461690;1
33269801;47470066;1
8436263;50103945;1
31061072;28956818;2
9611595;33735985;1
6322528;44943265;6
50843023;10137303;1
50438167;14435417;2
3198278;31677828;1
38318841;25795561;7
16656731;32453471;7
18489010;33269801;1
16017949;36860594;1
51093536;34642601;1
46501524;26834434;1
45245815;27799359;1
47761006;2893500;1
20811717;16790460;1
21734687;6511501;1
12542346;45278850;1
6025496;14458380;1
18283869;35425351;2
26094724;21185057;1
1728001;26661019;2
21637062;9268519;1
14787776;6822575;3
1921228;40148210;1
31514793;26555684;1
36831029;19936939;1
8894759;1276908;13
4799349;43301361;1
22320034;18681624;7
13468871;6765398;1
42561807;41034027;1
17530402;46261623;1
10538520;44161355;1
2225505;25990860;3
7234693;23801651;1
23266196;37701960;1
31479063;3187495;1
11747343;25978208;2
1921228;42413463;2
19912895;2816137;1
33594433;48919081;60
32138944;5860847;3
2981869;19575329;1
24453034;980450;3
2992981;18691057;1
31633894;29228000;1
44024968;37036115;1
10137303;16672990;1
42798047;50017804;1
33200060;3442887;2
47761006;32810672;1
30866250;10991264;1
37780951;39943938;1
11931400;817706;1
39508450;40647193;5
25795561;38318841;7
38599204;5333942;2
1050773;5010140;3
32951971;25981013;9
36040576;36075604;1
31823858;50975566;1
27406119;12812538;1
49724834;17227940;1
24526035;43681233;1
21449745;6345495;6
45866247;3992293;1
2981843;48578500;1
32138944;37263683;1
18917752;31222814;1
35321465;4929997;6
13045753;2737736;1
46604506;47224027;1
46938105;8029274;1
17627569;28910060;1
16790460;25575912;4
21185057;28435309;1
32679105;46529812;1
34327473;14435417;1
33253639;48237690;1
2893500;44930458;1
44695322;27673696;1
25855753;24249692;1
4583474;4175630;4
32800182;51586959;1
13283556;2895973;1
20059659;7683137;1
24209816;17413005;1
10670267;16790460;1
3992293;21129035;1
17554732;27408986;1
20059659;32453471;5
51319717;28986809;1
9753734;10624251;1
28892206;12147131;3
11951283;36154160;1
2298055;16742524;1
38036770;40227358;8
3123766;47491176;10
9268519;10271992;1
22656958;3693261;1
42561807;15674128;1
9183499;3114399;1
3425617;36411658;7
17755294;24068222;1
13421933;26049238;3
14316778;3801781;1
4545153;34340850;1
18247575;11353472;1
13226080;48237625;2
13365789;25725808;3
9252751;42849809;1
12605814;14458380;3
47718717;31285585;1
24030079;26303202;1
39119126;5929884;1
21831766;25833837;2
28562149;14355614;1
15517551;579504;1
16944625;17140912;1
20767999;16433747;2
32605453;50931950;5
37197757;40005550;3
51305136;31268155;1
41108175;6218962;1
2306740;44208137;1
2628430;9451296;1
37764614;23594472;1
47427352;2629536;1
45671652;32679105;2
48674273;9411002;1
18247575;46539059;1
7794983;16736065;1
41207533;7795267;1
17369584;17682752;5
47597186;4656005;1
31815771;21131548;1
20851022;35018483;1
20376243;41871519;1
21864615;711969;1
14422863;47813896;1
38632185;31209706;1
35438581;28050043;3
39131229;34570517;1
48056700;30539968;1
16934131;36019369;5
24472557;49039856;1
27084612;14994284;2
9464208;17227940;1
31676112;24209558;1
37516034;19936939;2
12260404;5241988;3
7537354;1650830;1
24651045;42849809;3
13226080;490819;1
12950384;40794487;1
34711546;33102170;36
3470924;16465327;2
9635415;5553532;1
1106092;38992820;3
8089289;19693574;1
14949847;27955647;1
11937513;10137303;1
32543775;17565545;1
44208137;37497841;1
988707;33269801;2
1218857;43300186;3
26296706;41212659;1
44762013;45928620;1
2924431;41138128;1
36154160;31569591;1
48950791;38632185;1
7611354;47928099;2
8951516;40695921;1
49520793;6933892;1
47071843;1276908;1
35637664;32995512;2
37030441;22915949;3
28281507;24532151;1
8959251;3354824;1
3201837;37367928;3
40805519;26172509;1
3127147;28085748;1
2836021;14580312;4
50851851;3354824;1
24174383;32719223;1
37032968;38328472;7
24639367;39489495;1
6511501;46893177;3
8958816;49725411;1
35104786;41224425;3
19936939;9278044;1
18068275;49027674;1
50005888;1005909;1
49749861;1720234;2
9623200;26478372;1
14485155;6610967;1
45950938;40799748;1
11747343;36033207;1
9451296;25795561;7
24135871;4038526;1
42051643;38496259;2
2459397;43675374;1
37269690;15031169;1
38445818;30064880;1
39413597;31285520;4
50401299;19232071;1
45344928;46869088;1
18280043;37110275;1
21828855;3363177;1
42251958;28353252;1
9245503;34711546;1
35003923;15407434;2
8768666;36040576;4
26465772;34544078;1
3533087;13067624;1
29691719;49523218;1
4175630;26281874;1
27378035;45436049;1
15193607;37032968;3
6109235;48056700;9
1755854;26279623;1
38046675;7636781;2
38144794;45359069;1
34544078;14875480;2
40206110;47991862;2
25981013;19898579;3
13568452;19668312;4
44922146;24456143;1
32543193;21474020;1
2379617;10326226;1
45682033;42427667;1
40920420;28224739;1
23323281;23247054;1
33229936;7573657;2
44557120;24498181;1
5821029;24209816;1
39049566;46539059;3
25896991;18766970;3
29367464;979113;1
14827626;1722841;5
2113704;46539059;1
41821956;39117853;1
42843127;13027157;13
44203710;26750102;1
13461506;4885976;1
40491131;4175630;1
13723604;1728001;1
3228534;20986495;1
37260779;27770191;1
24703153;36719395;1
45764666;46372975;1
39713828;14588932;1
44021684;14664922;1
22543374;2545709;1
12750509;18693336;2
10137303;5317055;1
38764479;34195534;1
21732276;35459365;1
43987598;49725917;1
11101800;37197757;1
37029270;14827626;7
3122411;21633160;1
19644017;42454240;1
12633476;51013437;3
24454465;23858788;1
26008437;20198459;1
11656071;46261623;1
49897406;7749927;2
750758;16967129;1
18734130;33900812;1
30158968;7480887;1
22240341;24596325;2
44704285;26478372;1
8642368;49027674;2
33829793;9905893;3
35262390;12950384;1
16742524;6109235;4
10443241;16227313;2
22672511;21717569;1
24508208;3061729;1
31377784;6345495;2
42502038;8660786;1
