Source;Target;Weight
14419261;27684490;1
15971006;27684490;1
19087894;27684490;20
27265803;27684490;1
31561244;27684490;5
33653689;27684490;3
33661248;27684490;1
33661795;27684490;1
33662443;27684490;1
33664111;27684490;1
33666201;27684490;1
33666974;27684490;1
37640037;27684490;6
42294312;27684490;1
5010167;27689072;1
14341278;27689072;2
14350972;27689072;3
24750888;27689072;4
29475516;27705690;2
30192704;27705690;2
35278035;27705690;1
7965926;27738574;1
15858351;27738574;1
24048708;27738574;1
26907017;27738574;2
32421983;27738574;1
25735692;27770968;3
34793670;27770968;3
34390570;27770982;1
36258572;27770982;1
17273267;27770984;1
41822190;27770984;1
42848879;27770984;1
49391538;27770984;1
18514692;27770985;1
34390570;27770985;1
10099355;27783141;4
28866483;27783141;10
49802712;27783141;14
17187372;27784086;2
17187372;27787766;1
32382559;27787766;1
41352306;27787915;1
2496129;27788704;1
8734533;27788704;1
31221194;27788704;1
44241263;27788704;1
36150187;27790208;1
20147594;27791308;1
2744727;27791309;1
42547210;27791309;1
21386410;27795252;2
41360433;27795252;1
49741993;27795252;2
31664621;27796375;1
50472580;27796375;5
5936649;27810232;1
6835359;27810232;1
8385289;27810232;3
9557261;27810232;1
14779880;27810232;6
18766025;27810232;1
22795463;27810232;1
24644811;27810232;4
25402623;27810232;1
31225680;27810232;1
45384564;27810232;2
50854841;27810232;2
1053906;27810395;3
2398006;27810395;2
3588712;27810395;7
3961290;27810395;1
10361405;27810395;7
11488784;27810395;2
12169030;27810395;1
12624514;27810395;2
15236639;27810395;1
17492160;27810395;10
19154779;27810395;16
20435115;27810395;8
23034905;27810395;1
23522193;27810395;1
27341417;27810395;6
29359255;27810395;1
32762861;27810395;31
40009379;27810395;1
41229056;27810395;1
42123022;27810395;2
43677091;27810395;1
49112282;27810395;3
5377048;27853562;1
13724093;27853562;1
14893743;27853562;2
19417276;27853562;1
31106682;27854445;3
42124777;27854445;3
3438618;27864389;1
39048977;27864389;1
9067143;27898420;2
31374035;27898420;4
51586652;27898420;2
6484336;27902983;1
21386410;27902983;4
45002004;27902983;1
49741993;27902983;4
7965926;27911896;1
26907017;27911896;1
2316270;27923711;2
6124208;27935209;2
24641656;27935209;1
33800547;27935209;1
43771426;27935209;1
4706670;27948914;1
5791209;27948914;1
9173809;27948914;1
14244180;27948914;1
14577230;27948914;1
16236765;27948914;1
17269582;27948914;1
20318747;27948914;1
21039056;27948914;1
23396683;27948914;1
29075388;27948914;3
29402331;27948914;1
33597421;27948914;1
37079901;27948914;3
50496063;27948914;1
2469775;27961179;1
7917442;27961179;1
8867573;27961179;1
19167279;27961179;1
35199104;27961179;1
46224246;27961179;1
25542596;27962360;2
30480631;27962360;1
42461035;27962360;1
46168309;27962360;1
1879092;27965621;1
2594904;27965621;1
2744727;27965621;1
2953534;27965621;2
2978731;27965621;1
3685910;27965621;2
6480486;27965621;1
6835359;27965621;1
7584913;27965621;1
8356632;27965621;2
8803758;27965621;1
8824143;27965621;1
9557261;27965621;1
9654078;27965621;4
10034241;27965621;2
16930419;27965621;1
17177285;27965621;1
18435501;27965621;3
19226682;27965621;1
21009435;27965621;8
21127960;27965621;1
23806422;27965621;7
24405456;27965621;6
25378586;27965621;1
26041806;27965621;1
28790787;27965621;17
29386498;27965621;3
30037555;27965621;1
30289356;27965621;1
31692691;27965621;1
32012267;27965621;1
34088717;27965621;1
35265681;27965621;2
39811966;27965621;1
41063558;27965621;1
41903598;27965621;2
42648074;27965621;1
43013275;27965621;1
43991273;27965621;1
44038085;27965621;1
44556328;27965621;1
47087538;27965621;1
51324409;27965621;1
8925617;27972775;1
28547660;27972775;1
41360433;27972775;3
2012157;27978691;1
5412117;27978691;4
6108860;27978691;1
6416322;27978691;1
6771414;27978691;22
7134480;27978691;1
9185378;27978691;4
10036948;27978691;15
10263199;27978691;1
12238123;27978691;3
14456531;27978691;11
18323737;27978691;6
20901374;27978691;1
23113416;27978691;9
24531375;27978691;4
26690236;27978691;7
29112941;27978691;4
29234469;27978691;2
29539816;27978691;6
31413838;27978691;3
32755901;27978691;6
33301422;27978691;3
35283602;27978691;2
35506440;27978691;1
37214263;27978691;1
38689066;27978691;3
43838791;27978691;3
45250626;27978691;1
47733317;27978691;5
48015738;27978691;15
51575744;27978691;3
6408313;27978703;2
6890926;27978703;2
17461947;27978703;5
17747542;27978703;1
19332679;27978703;1
19368942;27978703;1
22774516;27978703;5
45284816;27978703;2
50396154;27978703;2
963724;28007960;1
1696281;28007960;2
2580564;28007960;1
4081205;28007960;19
4582660;28007960;5
4649772;28007960;1
5206206;28007960;3
7965926;28007960;35
9906638;28007960;1
10816493;28007960;2
11995267;28007960;1
11997841;28007960;1
12960852;28007960;1
13658309;28007960;3
14732317;28007960;1
14966817;28007960;9
15858351;28007960;1
15915945;28007960;1
16316739;28007960;8
17171489;28007960;1
20147594;28007960;1
20664893;28007960;1
20673106;28007960;1
20695315;28007960;1
21817313;28007960;3
21881074;28007960;1
22123627;28007960;9
22685997;28007960;1
22905201;28007960;1
23438601;28007960;1
24501364;28007960;2
26292898;28007960;7
26389151;28007960;1
26907017;28007960;18
31485172;28007960;1
31826353;28007960;1
32141806;28007960;2
32414126;28007960;1
33278399;28007960;1
33300591;28007960;1
33759283;28007960;2
34190769;28007960;1
35358393;28007960;1
35475084;28007960;6
35981464;28007960;1
36468832;28007960;2
37433131;28007960;1
38378678;28007960;1
38585294;28007960;1
38637516;28007960;1
39112730;28007960;1
39964571;28007960;2
41139446;28007960;8
41605117;28007960;2
41918777;28007960;1
41941182;28007960;2
42072697;28007960;2
42405608;28007960;1
42613813;28007960;1
43957156;28007960;4
44524725;28007960;1
45121767;28007960;1
45276654;28007960;1
45822227;28007960;1
45996307;28007960;2
46271996;28007960;3
46529856;28007960;1
46539562;28007960;7
46563622;28007960;6
46749957;28007960;1
47185969;28007960;4
48013821;28007960;1
50639528;28007960;1
50659912;28007960;1
50659913;28007960;1
50664724;28007960;1
51494054;28007960;1
3057532;28007964;1
23572346;28007964;1
25545141;28007964;1
2953060;28016751;2
3275107;28016751;4
3821602;28016751;1
4122379;28016751;5
5377048;28016751;2
6788308;28016751;1
8660969;28016751;2
9543101;28016751;1
12328295;28016751;2
13927754;28016751;1
17578693;28016751;2
17684100;28016751;2
20345322;28016751;2
21183766;28016751;2
23387930;28016751;1
23626780;28016751;2
26764179;28016751;3
27125390;28016751;2
28144780;28016751;3
28644302;28016751;1
49904430;28016751;1
9626067;28018472;1
19521885;28018472;1
50333492;28018472;1
1487246;28020639;1
6732714;28020639;1
18184544;28020639;1
24513976;28020639;1
31213045;28020639;1
2621479;28024847;1
37116319;28024847;1
51507663;28024847;1
29384501;28040535;3
34793670;28040535;11
40760813;28040535;1
51357795;28040535;1
465282;28048989;4
598018;28048989;8
1404556;28048989;1
2491278;28048989;5
3693641;28048989;4
6369128;28048989;1
7649896;28048989;1
7965926;28048989;1
8391327;28048989;5
10289203;28048989;5
10380179;28048989;1
12777231;28048989;1
13969037;28048989;2
14724448;28048989;1
15306780;28048989;2
16046594;28048989;1
17465457;28048989;3
18857164;28048989;15
19045163;28048989;1
19980111;28048989;1
20518284;28048989;1
20749189;28048989;1
21908506;28048989;8
21935701;28048989;1
22070552;28048989;12
22217087;28048989;6
22783686;28048989;1
22845046;28048989;6
24445381;28048989;1
24801248;28048989;1
24809956;28048989;6
26694870;28048989;7
26907017;28048989;1
26985784;28048989;10
27403179;28048989;39
27628694;28048989;1
28073247;28048989;1
29919989;28048989;4
30249658;28048989;1
30442765;28048989;7
31107459;28048989;4
31478892;28048989;1
32247690;28048989;1
33136678;28048989;3
33816978;28048989;1
34861589;28048989;2
35435225;28048989;3
35542805;28048989;2
35827574;28048989;2
37907642;28048989;5
38487792;28048989;3
39595474;28048989;1
39666356;28048989;1
41518504;28048989;1
41662739;28048989;1
41941182;28048989;1
42016773;28048989;18
42452854;28048989;8
42688079;28048989;1
42987699;28048989;3
45914519;28048989;2
48682274;28048989;1
6732714;28060089;1
32107676;28060089;1
51111832;28060089;1
51565162;28060089;1
12989999;28062025;1
30426846;28062025;1
598018;28073247;1
3693641;28073247;3
8391327;28073247;1
9557261;28073247;1
15306780;28073247;2
19980111;28073247;1
20793909;28073247;1
21908506;28073247;5
22414470;28073247;1
26985784;28073247;1
28048989;28073247;1
37907642;28073247;1
42688079;28073247;1
51339126;28073247;2
2581730;28074286;2
8955874;28074286;1
16527819;28074286;1
23895091;28074286;1
38967719;28074286;2
48131432;28074286;1
3191560;28074351;1
13046179;28074351;1
13246232;28074351;4
17132669;28074351;1
25641333;28074351;1
28309975;28074351;1
31950458;28074351;1
34541412;28074351;1
36482157;28074351;1
39909161;28074351;4
40171955;28074351;1
41554103;28074351;2
48842669;28074351;1
11777514;28077390;1
33621679;28100139;1
4757411;28105102;1
12691945;28105102;3
32986714;28105102;1
35461633;28105102;3
3185676;28115762;1
21386410;28115762;1
32692765;28115762;4
45002004;28115762;1
49741993;28115762;1
40957959;28120071;1
2974467;28139938;3
4357757;28139938;1
11511904;28139938;1
13522886;28139938;5
17032126;28139938;6
2953060;28144780;1
3275107;28144780;2
5377048;28144780;1
8660969;28144780;1
12328295;28144780;1
17578693;28144780;1
17684100;28144780;1
20345322;28144780;1
23626780;28144780;1
27125390;28144780;1
28016751;28144780;3
28644302;28144780;1
12033520;28145115;2
2543951;28146263;2
17187372;28146263;1
25609653;28146263;1
1233737;28162725;1
6039542;28162725;1
7215578;28162725;1
14893743;28162725;1
14941681;28162725;1
21705867;28162725;1
24056494;28162725;1
28663263;28162725;1
30430056;28162725;1
36342792;28162725;1
44477644;28162725;1
46986275;28162725;1
47257346;28162725;1
10675698;28169143;2
14957747;28169143;2
38725100;28169143;1
44218697;28176501;1
12377560;28181413;1
13112915;28187182;1
21558751;28187182;1
24275562;28187182;1
38019649;28187182;1
16133671;28187608;1
17585383;28190635;3
34430663;28190635;4
34894627;28190635;1
39678206;28190635;3
40016359;28190635;8
41834870;28190635;2
43831245;28190635;1
44958263;28190635;1
3539827;28214463;1
5206860;28214463;1
5830607;28214463;1
6065082;28214463;1
6765518;28214463;2
7969033;28214463;4
11853005;28214463;2
15103942;28214463;1
16699773;28214463;1
17901713;28214463;3
20096149;28214463;1
35603451;28214463;1
37751247;28214463;2
38318370;28214463;3
40940415;28214463;1
51082991;28214463;2
17177285;28225159;1
37908579;28225159;1
42922171;28225159;1
44008510;28225159;1
11124148;28230500;4
16483245;28230500;1
32159707;28230500;4
47484526;28230500;1
47823985;28230500;1
1191122;28234947;4
8032943;28234947;4
11167442;28234947;4
19984154;28234947;4
34428502;28234947;4
43760300;28234947;1
34790811;28241864;1
42103349;28241864;1
47347399;28241864;1
7965926;28242417;5
15858351;28242417;2
24048708;28242417;1
26907017;28242417;5
41571004;28242417;1
48809572;28242417;1
34108223;28248104;3
37282017;28248104;2
7553648;28257983;1
7969033;28257983;1
34451097;28257983;1
34919392;28257983;1
39807390;28257983;1
41041437;28257983;1
2953060;28261181;1
4706670;28261181;1
8660969;28261181;3
9251265;28261181;1
9411007;28261181;2
16999306;28261181;1
17684100;28261181;3
20345322;28261181;2
21039056;28261181;1
27125390;28261181;1
33597421;28261181;1
36617297;28261181;1
37079901;28261181;2
40603035;28261181;1
44755377;28261181;1
1211920;28265695;1
12679787;28265695;2
12937295;28274270;1
27399874;28274270;1
51009352;28274270;1
3016818;28278935;2
3049730;28278935;2
13568798;28278935;5
19224185;28278935;1
22415084;28278935;6
25416041;28278935;1
31425056;28278935;7
33130360;28278935;1
34890173;28278935;2
35235711;28278935;1
44713450;28278935;1
45723113;28278935;3
413567;28287232;2
35393026;28287232;3
6200388;28301252;5
8740070;28301252;1
18663375;28301252;1
30498598;28301252;2
38380360;28301252;1
38703906;28301252;6
41289241;28301252;1
43816302;28301252;1
44255666;28301252;1
45978433;28301252;1
47955889;28301252;2
28074351;28309975;1
12093616;28316295;1
15971006;28316295;1
33209750;28316295;1
16185755;28321528;1
22415084;28321528;1
31425056;28321528;1
31990531;28344247;2
6124208;28371194;1
7444274;28371194;1
39909182;28371194;1
3151768;28378785;1
20538767;28378785;2
32967734;28378785;2
1678143;28391640;1
13048179;28391640;1
35199268;28391640;1
13299312;28433432;1
20197645;28433432;1
41998800;28433432;1
45138878;28433432;1
43170266;28437976;1
6732714;28444045;1
24603055;28449014;1
39145488;28449014;1
3930469;28451771;2
24957608;28451771;2
243056;28468378;1
3562239;28468378;3
4032105;28468378;14
4518146;28468378;7
5242534;28468378;1
5324682;28468378;9
7144300;28468378;2
9008947;28468378;9
9716693;28468378;2
11215614;28468378;1
11594245;28468378;1
12968230;28468378;1
13020740;28468378;4
15851466;28468378;6
18453400;28468378;1
21544275;28468378;3
23461655;28468378;1
24209661;28468378;4
24604477;28468378;1
25661562;28468378;1
26982222;28468378;4
28796007;28468378;1
30642451;28468378;1
31641127;28468378;1
31643671;28468378;1
32733041;28468378;11
34777943;28468378;2
36536702;28468378;4
37349884;28468378;2
37479725;28468378;1
39877495;28468378;2
39988957;28468378;40
40849160;28468378;3
41240657;28468378;1
45168202;28468378;2
48153205;28468378;1
48757922;28468378;1
16660939;28472873;1
19784669;28472873;1
27237804;28472873;1
42103349;28472873;1
43328035;28472873;1
48811338;28472873;1
7969033;28473938;1
13704505;28473938;1
18044400;28473938;1
20915824;28473938;1
38318370;28473938;1
32394972;28486158;2
37735403;28486158;1
39467779;28489102;1
6759007;28498777;1
21404973;28498777;1
1286537;28509281;1
6111285;28509281;1
7553648;28509281;4
15438920;28509281;1
16728302;28509281;1
17431585;28509281;1
21908506;28509281;1
25898428;28509281;1
29202890;28509281;1
32015605;28509281;1
34769212;28509281;1
41041437;28509281;3
41678860;28509281;1
42067314;28509281;1
47812470;28509281;3
51339126;28509281;1
51374704;28509281;1
18184544;28509381;1
31213045;28509381;1
41181963;28509381;1
51565162;28509381;1
32853064;28521512;1
44384064;28521512;1
713475;28547660;1
27972775;28547660;1
32599417;28547660;1
41360433;28547660;2
4605716;28555855;4
22660016;28555855;1
38362368;28555855;2
39988957;28555855;4
2747674;28562517;1
6124208;28562517;1
8707163;28562517;2
13213005;28562517;1
25546605;28562517;3
38390427;28562517;1
38410013;28562517;1
38416659;28562517;1
752821;28588562;1
2240951;28588562;1
5967247;28588562;1
6552453;28588562;1
7097612;28588562;1
7690011;28588562;1
8481075;28588562;2
8648285;28588562;2
12370133;28588562;1
13194298;28588562;4
13650011;28588562;1
14893743;28588562;1
14941681;28588562;1
18290323;28588562;1
18740686;28588562;1
20742911;28588562;1
20873106;28588562;3
22779723;28588562;2
23837783;28588562;1
24005100;28588562;1
24663545;28588562;1
30430056;28588562;1
34769212;28588562;1
35199104;28588562;6
43905518;28588562;1
44477644;28588562;1
45057745;28588562;2
45315214;28588562;3
46986275;28588562;1
47257346;28588562;1
48931652;28588562;1
50976908;28588562;1
22977241;28616048;4
46107027;28616048;2
50993866;28616048;1
3401839;28627213;1
7513974;28635476;2
19068275;28639966;4
9208690;28644302;1
13724093;28644302;3
26834224;28644302;1
28016751;28644302;1
28144780;28644302;1
29561771;28644302;2
37299367;28644302;3
5368625;28648829;2
6076734;28648829;3
5295757;28662649;1
11075857;28662649;1
26126603;28662649;1
1233737;28663263;1
5967247;28663263;1
6033905;28663263;1
6039542;28663263;1
7097612;28663263;1
7215578;28663263;1
14893743;28663263;3
14941681;28663263;3
18404624;28663263;2
21705867;28663263;1
24056494;28663263;1
26097501;28663263;1
28162725;28663263;1
30430056;28663263;1
36342792;28663263;1
44477644;28663263;2
46986275;28663263;3
47257346;28663263;1
50976908;28663263;2
3421496;28666829;1
23373793;28666829;1
36044510;28666829;1
39704031;28666829;1
51330433;28666829;1
19927677;28678132;1
25735692;28678132;1
7847672;28682053;4
19421471;28682053;2
20526093;28682053;5
24275562;28682053;1
31817395;28682053;24
36438329;28682053;1
50409579;28682053;5
51295256;28682053;1
43170266;28698584;1
48712832;28706034;6
50071649;28706034;6
15396766;28707323;1
16133671;28707323;1
18840015;28707323;1
21819968;28707323;1
22154407;28707323;1
45723113;28707323;1
1176303;28724308;1
5853059;28724308;1
8734607;28724308;1
22977241;28724308;3
32966007;28724308;1
37136281;28724308;1
47974333;28724308;1
42233430;28725631;1
936777;28726113;1
3474352;28726113;1
8951050;28726113;1
10087844;28726113;1
11797034;28726113;1
15971006;28726113;3
17070258;28726113;1
18228225;28726113;1
20106208;28726113;1
21265394;28726113;1
24002742;28726113;1
24994627;28726113;1
26232630;28726113;1
33766499;28726113;1
34418279;28726113;1
36856867;28726113;1
41028506;28726113;1
45386161;28726113;1
47248524;28726113;1
48135327;28726113;1
51507663;28726113;1
8042154;28743575;3
17032126;28743575;1
39059060;28743575;3
7504402;28744809;2
7774184;28744809;2
7969033;28744809;2
34451097;28744809;1
41041437;28744809;2
40104562;28756115;1
29983366;28771889;1
41821985;28771889;1
49391538;28771889;1
21880294;28772467;1
26241310;28772467;1
30773422;28773699;1
31965547;28773699;1
1879092;28790787;1
2594904;28790787;1
2744727;28790787;16
2953534;28790787;10
2978731;28790787;1
3154060;28790787;1
3253330;28790787;1
3685910;28790787;4
5165170;28790787;1
6480486;28790787;1
6835359;28790787;1
7553648;28790787;1
7584913;28790787;1
7965926;28790787;2
8356632;28790787;2
8803758;28790787;1
8824143;28790787;1
9557261;28790787;1
9654078;28790787;3
10034241;28790787;2
11471282;28790787;1
14772367;28790787;1
15154653;28790787;1
15159571;28790787;2
15217753;28790787;2
16930419;28790787;2
17177285;28790787;1
17461947;28790787;5
18435501;28790787;7
19226682;28790787;1
19702991;28790787;1
19913008;28790787;1
20147583;28790787;3
20147594;28790787;4
20338518;28790787;3
21009435;28790787;32
21127960;28790787;3
22356768;28790787;1
23533192;28790787;1
23573550;28790787;2
23806422;28790787;9
23835298;28790787;2
24405456;28790787;14
24809956;28790787;2
24990325;28790787;1
25378586;28790787;1
26041806;28790787;1
26907017;28790787;3
27965621;28790787;17
28937724;28790787;2
29298128;28790787;1
29386498;28790787;3
30037555;28790787;1
30289356;28790787;1
31692691;28790787;1
31887060;28790787;2
32012267;28790787;1
34088717;28790787;1
35265681;28790787;4
36258351;28790787;2
37772226;28790787;6
39048977;28790787;1
39811966;28790787;1
40687804;28790787;1
41063558;28790787;1
41524655;28790787;1
41567461;28790787;2
41662739;28790787;1
41678860;28790787;1
41903598;28790787;7
42547210;28790787;11
42562048;28790787;1
42648074;28790787;1
43013275;28790787;1
43991273;28790787;3
44038085;28790787;1
44556328;28790787;1
45975246;28790787;9
47087538;28790787;2
47721010;28790787;9
47871913;28790787;5
50203556;28790787;1
50396154;28790787;5
51305342;28790787;1
51324409;28790787;1
51507663;28790787;1
4032105;28796007;1
5324682;28796007;1
28468378;28796007;1
39988957;28796007;1
3903900;28796277;1
40551555;28796277;1
2953060;28808272;2
7404974;28808272;1
8481075;28808272;1
8660969;28808272;8
17684100;28808272;2
22214336;28808272;1
26343984;28808272;2
27125390;28808272;2
40603035;28808272;2
42396644;28808272;1
42530077;28808272;1
44755377;28808272;1
49904430;28808272;7
2159579;28829165;1
3645922;28829165;1
6149535;28829165;1
9816107;28829165;1
19521885;28829165;1
23351445;28829165;1
30499797;28829165;1
30819069;28829165;1
30884421;28829165;1
48084433;28829165;5
14779880;28829457;1
4649772;28863534;1
14348315;28863534;1
489478;28866483;7
27783141;28866483;10
38063506;28866483;1
49802712;28866483;24
7965926;28875301;1
15217753;28875301;1
26907017;28875301;1
31887060;28875301;1
41139446;28875301;1
51494054;28875301;1
4024836;28906479;2
21880294;28906479;2
34688840;28906479;1
37319218;28906479;2
752791;28907776;1
4622579;28907776;3
20742911;28907776;3
1947872;28908315;2
6617612;28908315;2
8793625;28908315;1
9871135;28908315;1
12220785;28908315;1
15022798;28908315;2
17145015;28908315;1
17351374;28908315;2
19664225;28908315;3
20101626;28908315;4
21087305;28908315;1
21222585;28908315;1
22888361;28908315;3
22977241;28908315;3
23004332;28908315;5
23123204;28908315;2
31258159;28908315;2
31664592;28908315;1
31664621;28908315;1
32609680;28908315;1
33827967;28908315;4
39634872;28908315;1
40760813;28908315;2
45204458;28908315;2
45741080;28908315;1
48787124;28908315;1
50472580;28908315;1
50993866;28908315;5
51357795;28908315;9
351584;28937322;1
9416104;28937322;1
20742911;28937322;1
24040270;28937322;1
2977121;28937724;1
4690012;28937724;1
6408313;28937724;1
6835359;28937724;1
6890926;28937724;1
12442730;28937724;1
13296997;28937724;1
15106180;28937724;1
15159571;28937724;3
17461947;28937724;4
17651248;28937724;1
19913008;28937724;1
20147594;28937724;7
26041806;28937724;1
26321118;28937724;1
28790787;28937724;2
35985668;28937724;1
42452438;28937724;1
42547210;28937724;1
45284816;28937724;1
47087538;28937724;2
47871913;28937724;3
48191399;28937724;1
50396154;28937724;4
7145611;28938260;1
1795539;28974609;1
1803720;28974609;1
1806170;28974609;1
1808161;28974609;1
1808162;28974609;1
1809060;28974609;1
2581730;28974609;6
14156512;28974609;1
38967719;28974609;7
43230235;28974609;6
51294462;28974609;1
3743770;28991690;1
19106696;28991690;1
4024836;29037751;1
27170923;29037751;1
31926637;29037751;1
31965547;29037751;1
24015086;29068603;1
27376619;29068603;1
34541412;29068603;1
36429343;29068603;1
50849544;29068603;1
29695567;29069918;2
41242951;29075252;1
46379510;29075252;1
1891304;29075388;1
2240951;29075388;1
2278217;29075388;2
2341406;29075388;2
3292432;29075388;2
4640420;29075388;1
4706670;29075388;1
5377048;29075388;2
5791209;29075388;3
6253208;29075388;2
8620023;29075388;1
8747628;29075388;1
9173809;29075388;1
9413607;29075388;1
12328295;29075388;2
13650011;29075388;1
14244180;29075388;1
14577230;29075388;2
14893743;29075388;1
16000469;29075388;1
16236765;29075388;1
17269582;29075388;1
20318747;29075388;2
20527933;29075388;2
21039056;29075388;3
23396683;29075388;1
23590578;29075388;1
25898428;29075388;2
27614608;29075388;1
27948914;29075388;3
29402331;29075388;1
33597421;29075388;1
35199104;29075388;1
37079901;29075388;9
40771974;29075388;1
41922415;29075388;1
44463583;29075388;2
44755377;29075388;2
47922526;29075388;1
50496063;29075388;1
51070815;29075388;1
2240951;29075660;1
5377048;29075660;1
14941681;29075660;1
17629711;29075660;1
30430056;29075660;1
31859639;29075660;1
47225863;29075660;1
7553648;29090243;2
764831;29112941;1
10036948;29112941;2
26690236;29112941;3
27978691;29112941;4
37332192;29112941;1
48015738;29112941;6
176533;29113203;3
24233775;29113203;3
42270335;29113203;3
2003322;29121252;1
7649896;29121252;1
8481075;29121252;1
21908506;29121252;2
29202890;29121252;1
2174139;29131038;1
32853064;29131038;1
42635000;29131038;1
4783263;29132348;1
6557623;29132348;1
7996070;29132348;1
9005322;29132348;1
9715176;29132348;1
20016420;29132348;5
26734377;29132348;4
30891085;29132348;14
39938087;29132348;1
43383961;29132348;1
49322297;29132348;1
1423176;29144826;1
13020740;29144826;3
20395601;29144826;1
23406690;29144826;1
2991919;29160023;1
7939396;29160023;3
19639091;29160023;1
25420529;29160023;1
33488423;29160023;1
34688921;29160023;1
2563631;29164225;1
14559163;29164225;7
16138592;29164225;1
41798961;29164225;6
5377048;29170531;1
13724093;29170531;1
17971548;29170531;1
36617297;29170531;1
37299367;29170531;1
598018;29202890;1
2003322;29202890;4
3693641;29202890;1
6138382;29202890;1
7553648;29202890;1
7649896;29202890;1
8481075;29202890;1
8645676;29202890;1
9557261;29202890;1
12962847;29202890;1
16728302;29202890;5
20742911;29202890;2
20793909;29202890;1
21908506;29202890;22
23924100;29202890;1
25898428;29202890;9
27457546;29202890;1
28509281;29202890;1
29121252;29202890;1
32015605;29202890;3
34769212;29202890;2
35327689;29202890;1
36856867;29202890;1
37490846;29202890;1
39153720;29202890;1
40490798;29202890;1
40866198;29202890;1
48918435;29202890;1
49917961;29202890;1
51339126;29202890;19
203899;29211362;3
868475;29211362;1
1571702;29211362;1
6416368;29211362;1
8447901;29211362;1
9038630;29211362;1
13563946;29211362;1
14201864;29211362;1
15590624;29211362;2
15688395;29211362;5
17404114;29211362;1
19226746;29211362;4
19263249;29211362;4
24488041;29211362;10
24963625;29211362;2
26504667;29211362;1
27084389;29211362;1
29477001;29211362;1
34194349;29211362;1
35105022;29211362;1
35276460;29211362;1
38022562;29211362;10
40531502;29211362;1
45205488;29211362;1
47020675;29211362;2
47164495;29211362;2
47569554;29211362;2
48375775;29211362;1
26287660;29214081;1
47259127;29214081;1
6771414;29234469;3
27978691;29234469;2
35645378;29234469;1
24460600;29237553;1
25735692;29237553;1
34793670;29237553;1
1618441;29241786;1
4024836;29241786;1
43663594;29241786;1
44147876;29241786;1
21386410;29250289;2
49741993;29250289;2
13020740;29269935;1
35994086;29269935;1
44686806;29269935;1
27214568;29276396;1
14154841;29277794;1
40046964;29277794;1
42145248;29277794;1
21558751;29281848;4
24275562;29281848;7
25722896;29281848;2
2744727;29298128;1
3253330;29298128;1
18740686;29298128;4
20338518;29298128;1
28790787;29298128;1
33800547;29298128;2
10107841;29300835;1
43170327;29300835;1
45270167;29300835;1
203305;29325235;3
7416283;29325235;5
10355435;29325235;1
11961286;29325235;1
12996997;29325235;1
33892282;29325235;6
37157006;29325235;2
35283270;29328623;1
41554103;29331114;2
13364635;29332810;1
15193316;29332810;1
21577092;29332810;1
35461633;29332810;1
966005;29339901;1
7965926;29339901;1
8768669;29339901;1
26529276;29339901;1
26729505;29339901;1
26907017;29339901;1
45138878;29339901;1
239659;29340035;1
25443214;29340035;1
41918777;29340035;1
45138878;29340035;1
15657295;29345127;1
49709315;29345127;1
8356001;29346428;1
34817204;29346428;1
36022600;29346428;1
13935331;29351057;5
16223983;29351057;1
24034168;29351057;2
31425056;29351057;1
48004110;29351057;1
1053906;29359255;4
5800591;29359255;1
16467484;29359255;1
17492160;29359255;2
19154779;29359255;1
19566532;29359255;1
22131934;29359255;2
27810395;29359255;1
32762861;29359255;1
35283296;29359255;1
41382299;29359255;1
6408313;29363867;1
6890926;29363867;1
17461947;29363867;1
31478892;29363867;1
32375900;29363867;1
42103349;29363867;1
26238026;29364229;2
23568907;29371909;2
36276371;29371909;2
28040535;29384501;3
34793670;29384501;3
2953534;29386498;1
8356632;29386498;1
8803758;29386498;1
21009435;29386498;2
23806422;29386498;2
24405456;29386498;3
27965621;29386498;3
28790787;29386498;3
43013275;29386498;1
4081205;29391525;1
7965926;29391525;1
20025657;29391525;1
8331308;29402329;1
19427891;29402329;1
39683982;29402329;1
44291363;29402329;1
45209008;29402329;1
45280554;29402329;1
14244180;29402331;1
16236765;29402331;1
17269582;29402331;1
27948914;29402331;1
29075388;29402331;1
37079901;29402331;1
50496063;29402331;1
42123026;29404081;1
42654418;29404081;3
14456531;29405947;1
15003891;29405947;1
7965926;29407993;1
26907017;29407993;1
31887060;29407993;1
51494054;29407993;1
1407326;29440290;1
16998791;29440290;1
49910917;29440290;1
19547191;29475516;1
22447758;29475516;1
27705690;29475516;2
30192704;29475516;2
35278035;29475516;2
29211362;29477001;1
38022562;29477001;1
15971006;29493899;1
20980083;29493899;2
30093176;29493899;1
32159707;29493899;1
41678860;29493899;1
43662313;29501066;1
50001380;29501066;1
20727742;29537729;1
24460600;29537729;1
48110472;29537729;1
10036948;29539816;3
12238123;29539816;3
14456531;29539816;3
27978691;29539816;6
32755901;29539816;3
13136630;29554129;1
17105782;29554129;1
31259881;29554129;1
36030110;29554129;1
38620500;29554129;1
11968437;29557122;1
21558751;29557122;1
34536919;29557122;1
44972071;29557122;1
13724093;29561771;2
26834224;29561771;1
28644302;29561771;2
37299367;29561771;2
2109387;29569366;1
3401839;29569366;2
12531120;29569366;1
18133422;29569366;1
23054718;29569366;1
26685179;29569366;1
31216793;29569366;1
33541405;29569366;1
43218924;29569366;11
44688299;29569366;2
49468255;29569366;1
49473731;29569366;1
49476040;29569366;1
49476618;29569366;1
18806230;29643499;1
