Source;Target;Weight
38019649;44414570;1
47948193;44414570;1
7603397;44479017;1
13705038;44479017;1
2174139;44509491;1
6518850;44509491;2
7847672;44509491;2
32853064;44509491;2
41918777;44509491;1
46379742;44509491;2
1791959;44522359;2
11516994;44522359;2
12860515;44522359;1
13723858;44522359;1
22195484;44522359;2
25794676;44522359;2
30084098;44522359;2
50502462;44522359;1
16441789;44525350;1
17105782;44525350;1
18124705;44525350;1
31259881;44525350;1
35861256;44525350;1
15193316;44669941;1
32986714;44669941;1
35461633;44669941;1
45380624;44669941;1
12100688;44904659;1
25706166;44904659;1
46602081;44904659;1
40329324;44961106;2
11972142;44970306;1
19195734;44970306;1
24575966;44970314;2
29211362;44970314;1
779196;44972071;2
5155657;44972071;1
10095812;44972071;1
21558751;44972071;3
495734;44984729;1
8646925;44984729;1
9516648;44984729;1
23890225;44984729;1
6647301;44990825;1
11958649;44990825;1
12876959;44990825;1
27341417;44990825;3
37515435;44990825;1
37607456;44990825;4
50878575;44990825;2
51499432;44990825;1
16660939;44993617;2
27374049;44993617;3
28472873;44993617;3
40895831;44993617;1
42103349;44993617;1
20126766;45003842;3
38019649;45026008;1
31965149;45089776;2
32986714;45089776;12
35461633;45089776;1
42761296;45089776;1
1791959;45096299;1
7854486;45096299;1
30084098;45096299;1
49392368;45096299;1
2253960;45138641;2
17835781;45138641;1
42122548;45138641;1
22977241;45218754;1
33759324;45218754;1
37136281;45218754;1
8014871;45300596;6
10038459;45300596;1
23121689;45300596;1
43353706;45300596;1
43848023;45300596;3
587051;45323422;1
8212399;45323422;1
23568907;45323422;2
37542925;45323422;3
42741649;45323422;2
42878652;45323422;2
43912302;45323422;6
50554473;45323422;1
50566134;45323422;1
12093333;45336842;1
15193316;45380624;1
32986714;45380624;1
35461633;45380624;1
44669941;45380624;1
14801900;45446379;1
23045667;45446379;6
27374049;45446379;2
28472873;45446379;2
39575593;45507273;1
47838292;45507273;1
6897220;45516835;4
28105102;45516835;6
32986714;45516835;1
35461633;45516835;6
38231440;45516835;1
19173688;45557989;1
15979128;45557990;1
43972767;45557990;1
44327921;45557990;1
40329324;45736350;2
40994916;45736350;2
18473715;45753621;2
20757944;45753621;1
33874066;45753621;1
36030110;45753621;2
30084102;45764804;1
49666483;45764804;1
31040298;45774873;2
32474303;45774873;1
32986714;45774873;1
35461633;45774873;5
42761296;45774873;5
7594511;45833557;3
14423923;45833557;1
18665402;45833557;3
4143208;45866178;1
9809510;45866178;1
18836939;45866178;1
21937425;45866178;1
27374049;45866178;1
28472873;45866178;6
29363867;45866178;1
40895831;45866178;6
41141105;45866178;1
42103349;45866178;4
47347399;45866178;1
48697957;45866178;1
23045667;45883129;1
28472873;45883129;1
33858785;45889597;1
6617726;45953173;1
8830438;45953173;1
19093609;45953173;1
19109311;45953173;1
29214081;45953173;1
42552060;45953173;1
6788652;46004250;1
7039531;46004250;1
8758659;46004250;1
14099874;46004250;1
15174543;46004250;1
36402444;46004250;1
12100688;46044303;4
30891085;46044303;4
7847213;46268944;5
9657725;46268944;2
10843591;46268944;2
11840652;46268944;1
12498238;46268944;1
19122405;46268944;2
19307792;46268944;1
39453798;46268944;1
43204348;46268944;1
51085575;46268944;3
1051796;46337908;2
3379361;46337908;2
7847672;46337908;2
12391891;46337908;2
25483199;46337908;2
23465571;46345556;1
27341417;46345556;1
29211362;46345556;5
49616897;46345556;2
2174139;46379742;1
6518850;46379742;2
7847672;46379742;2
32853064;46379742;2
41918777;46379742;1
44509491;46379742;2
31228229;46446767;1
31990531;46446767;2
39988957;46446767;2
18473715;46451245;1
19729073;46451245;1
34962938;46451245;1
48084433;46451245;1
2479649;46602081;1
7598474;46602081;3
7847213;46602081;9
12100688;46602081;20
15646529;46602081;1
20915160;46602081;1
25706166;46602081;16
27770935;46602081;1
33642640;46602081;1
34982892;46602081;4
44904659;46602081;1
46790804;46602081;2
48066140;46602081;1
37515435;46668221;2
37607456;46668221;1
40801457;46691810;1
41404379;46691810;1
48589076;46691810;1
7598474;46790804;7
12100688;46790804;8
15646529;46790804;1
26098778;46790804;1
46602081;46790804;2
48726014;46790804;1
15360471;46889353;1
17493782;46889353;1
18117183;46889353;1
19391288;46889353;1
25979463;46889353;3
27341417;46889353;1
35461633;46889353;3
40995280;46889353;1
13684250;46982903;1
1176303;47041330;2
1285728;47041330;3
3159874;47041330;1
4382039;47041330;3
11972142;47041330;1
12112459;47041330;1
13589104;47041330;1
16469381;47041330;1
16527207;47041330;4
17835781;47041330;9
19178325;47041330;18
19195734;47041330;3
20760547;47041330;2
21831517;47041330;2
24869348;47041330;1
24874482;47041330;1
25360679;47041330;4
27980307;47041330;3
29177873;47041330;1
31400609;47041330;8
38257079;47041330;1
41290292;47041330;1
42103349;47041330;1
47347399;47041330;3
48844681;47041330;1
49627214;47041330;2
1404557;47058525;1
13675907;47058525;1
41571458;47058525;1
18473715;47066331;3
36030110;47066331;3
32986714;47073500;1
35461633;47073500;1
41136578;47073500;1
42761296;47073500;1
969535;47259127;1
15573442;47259127;1
27300204;47259127;1
12169030;47288421;2
23522193;47288421;1
32762861;47288421;1
1964069;47309165;1
37479635;47309165;1
39129668;47309165;1
5076066;47347399;1
11497323;47347399;1
13589104;47347399;1
17835781;47347399;1
19178325;47347399;4
27980307;47347399;2
28241864;47347399;1
28472873;47347399;1
29363867;47347399;1
38231440;47347399;1
40895831;47347399;1
42103349;47347399;5
43204348;47347399;1
45866178;47347399;1
47041330;47347399;3
49804602;47347399;1
43912302;47354459;1
15522659;47401510;1
22419579;47401510;1
7969033;47422165;1
31519216;47422165;1
35163026;47422165;1
50472272;47422165;1
48811338;47502350;1
9657725;47531681;2
12663027;47531681;2
19174214;47531681;1
34452438;47531681;2
49910917;47531681;1
17018462;47576898;1
39396712;47576898;1
14750093;47580210;1
41936365;47640903;1
41936365;47644874;1
49616897;47644874;1
6194746;47814375;1
8014871;47814375;1
10365531;47814375;1
12100688;47814375;1
19311742;47814375;1
23254357;47814375;1
36230764;47814375;1
43581697;47814375;1
5292666;47838292;1
39575593;47838292;1
45507273;47838292;1
3567062;47840748;1
13261119;47840748;1
33772499;47840748;2
4778297;47923964;1
17452215;47923964;1
23916162;47923964;1
27341417;47923964;2
30031435;47923964;1
43204348;47923964;7
49804602;47923964;7
43606328;47939743;1
26287660;47948193;1
38019649;47948193;2
44414570;47948193;1
1176303;47974333;2
21831517;47974333;1
51531983;47974333;2
14801900;48028793;1
23045667;48028793;3
48770111;48033291;1
6557623;48066140;1
7847213;48066140;2
12100688;48066140;1
19122405;48066140;1
20915160;48066140;2
27770935;48066140;2
30891085;48066140;1
33642640;48066140;2
34982892;48066140;1
46602081;48066140;1
10204755;48084433;1
18473715;48084433;2
18883289;48084433;1
18883330;48084433;1
19729073;48084433;1
23351445;48084433;1
26004909;48084433;1
32511540;48084433;1
34170273;48084433;2
34962938;48084433;1
37675890;48084433;1
39331732;48084433;1
46451245;48084433;1
561597;48121852;1
4778297;48121852;1
6220523;48121852;1
11497323;48121852;5
24575966;48121852;1
27341417;48121852;5
29211362;48121852;1
38022562;48121852;1
49804602;48121852;8
5863880;48243429;2
15019363;48243429;1
6307652;48407701;1
10843591;48407701;1
15217753;48407701;1
26907065;48407701;1
32104971;48407701;1
34464951;48407701;1
38019649;48407701;1
1964069;48413578;3
32364308;48413578;1
37479635;48413578;1
12093333;48429558;1
30611292;48429558;1
7107233;48432086;1
31990531;48432086;1
32687497;48432086;1
34184386;48432086;1
35601791;48432086;1
39988957;48432086;1
5437202;48503861;1
6136225;48503861;1
7047261;48503861;1
7088878;48503861;1
13891528;48503861;1
25499637;48503861;1
26985784;48503861;1
42012841;48503861;1
42562048;48503861;1
49120002;48503861;1
7969033;48584251;3
39943633;48584251;3
40801457;48589076;1
41404379;48589076;1
46691810;48589076;1
29363867;48638835;1
4143208;48697957;1
9809510;48697957;1
18836939;48697957;1
28472873;48697957;1
40895831;48697957;1
41141105;48697957;1
42103349;48697957;1
45866178;48697957;1
7598474;48726014;1
12100688;48726014;1
46790804;48726014;1
1434983;48757934;1
11110297;48757934;1
31692725;48757934;1
39380681;48757934;1
21316128;48758272;1
31817395;48758272;1
31536734;48769772;1
48033291;48770111;1
42611150;48810784;1
1791959;48811338;2
2253960;48811338;1
4265816;48811338;1
11516994;48811338;1
16660939;48811338;3
18116337;48811338;4
19794923;48811338;1
21461984;48811338;1
22130966;48811338;2
27237804;48811338;2
28472873;48811338;12
30084098;48811338;1
31181459;48811338;1
33072551;48811338;1
43328035;48811338;1
47502350;48811338;1
49131445;48811338;2
50502462;48811338;2
10980695;48819557;1
28472873;48819557;1
47041330;48844681;1
10843591;48932102;1
11461291;48932102;1
37273577;48932102;1
38019649;48932102;1
42552063;48932102;1
3740076;49040179;1
31835654;49040179;1
43131812;49040179;1
12691945;49065650;1
19391288;49065650;1
32712961;49065650;1
41436222;49065650;1
44316746;49065650;1
5437202;49120002;1
6136225;49120002;2
7047261;49120002;2
7088878;49120002;1
13891528;49120002;1
26985784;49120002;1
42012841;49120002;1
42126767;49120002;1
42562048;49120002;1
48503861;49120002;1
2253960;49131445;1
28472873;49131445;2
48811338;49131445;2
22122362;49384891;1
1791959;49392368;1
7854486;49392368;1
30084098;49392368;1
45096299;49392368;1
23465571;49616897;1
29211362;49616897;1
41936365;49616897;2
42599396;49616897;1
46345556;49616897;2
47644874;49616897;1
16527207;49627214;1
19178325;49627214;2
47041330;49627214;2
19178325;49660852;1
30084102;49666483;1
45764804;49666483;1
7603397;49667549;1
4842134;49687532;1
5556380;49687532;1
561597;49804602;2
1051796;49804602;1
1600218;49804602;1
4429074;49804602;1
4778297;49804602;2
5076066;49804602;1
5184126;49804602;1
8564538;49804602;1
13536223;49804602;1
15193316;49804602;1
16537206;49804602;3
17452215;49804602;5
17952058;49804602;1
19104480;49804602;1
22660016;49804602;1
23485335;49804602;3
23916162;49804602;12
27341417;49804602;2
30031435;49804602;1
35461633;49804602;1
37116603;49804602;1
38231440;49804602;3
41897041;49804602;7
43204348;49804602;31
47347399;49804602;1
47923964;49804602;7
48121852;49804602;8
12832681;49827539;1
27341417;49827539;4
33905280;49827539;1
37607456;49827539;5
50878575;49827539;4
34452438;49910917;1
47531681;49910917;1
6371474;49956797;1
35461633;49956797;2
9557261;50246434;1
12734636;50246434;1
16441789;50246434;1
17105782;50246434;1
31259881;50246434;1
35861256;50246434;1
488820;50472272;1
6227121;50472272;1
7969033;50472272;2
8646924;50472272;1
25225350;50472272;1
31375060;50472272;1
31519216;50472272;2
35163026;50472272;2
36535296;50472272;1
37508293;50472272;1
38529012;50472272;1
41041437;50472272;2
41891244;50472272;1
42372900;50472272;1
47422165;50472272;1
11110297;50496110;1
1791959;50502462;3
4265816;50502462;1
11516994;50502462;1
18116337;50502462;2
22195484;50502462;1
25794676;50502462;1
27237804;50502462;1
28472873;50502462;2
30084098;50502462;1
44522359;50502462;1
48811338;50502462;2
43912302;50554473;1
45323422;50554473;1
43912302;50566134;1
45323422;50566134;1
12107290;50577583;1
32787573;50577583;1
37607456;50577583;1
3410832;50724152;2
8098780;50724152;1
25931002;50724152;1
32275860;50724152;1
32804293;50724152;1
38889827;50724152;1
39668640;50780129;1
11958649;50878575;1
12832681;50878575;1
27341417;50878575;6
37607456;50878575;6
44990825;50878575;2
49827539;50878575;4
1051796;50961064;2
3379361;50961064;2
7847672;50961064;1
12391891;50961064;2
25483199;50961064;2
15022798;50993866;1
21852694;50993866;1
22977241;50993866;1
7847213;51085575;17
16010940;51085575;1
17709220;51085575;1
19122405;51085575;7
31484037;51085575;10
33642640;51085575;2
35386223;51085575;1
43204348;51085575;1
46268944;51085575;3
42996937;51098540;1
11110297;51272842;1
29554109;51272842;1
35325665;51272842;1
1964069;51285527;1
26989326;51285527;1
29130759;51285527;1
38196826;51285527;1
41864666;51285527;1
3751170;51286000;1
5534462;51286000;1
10136288;51286000;1
41041437;51286000;1
1149569;51499432;7
6480333;51499432;1
6647301;51499432;13
11958649;51499432;1
12876959;51499432;1
17317841;51499432;1
26503031;51499432;1
27341417;51499432;6
37607456;51499432;8
41936365;51499432;1
42106463;51499432;1
44990825;51499432;1
1176303;51531983;3
21831517;51531983;2
47974333;51531983;2
16441789;51565162;1
24916133;51565162;1
33112881;51565162;1
