Source;Target;Weight
7190304;26013137;1
12050142;26013137;2
14125399;26013137;1
15575400;26013137;1
28148757;26013137;2
6322528;26013239;1
7158242;26013239;1
28005723;26013239;1
33229936;26013239;1
51142736;26013239;1
48924623;26014974;1
49490780;26014974;1
23125754;26060480;1
42492355;26060480;1
31419973;26064900;2
34976263;26064900;2
38189993;26064900;2
31419973;26085409;1
34976263;26085409;1
38189993;26085409;1
8443331;26091829;1
23479563;26091829;4
28723146;26091829;2
41636975;26091829;2
6660046;26161668;2
7190304;26161668;1
24702457;26161668;1
29018148;26161668;1
31561791;26161668;1
37459221;26161668;1
39446176;26161668;1
6386330;26186637;1
33215457;26186637;1
39434645;26186637;1
14984507;26222443;1
18010434;26222443;1
26873746;26222443;1
30822904;26222443;1
38966214;26222443;1
43675374;26222443;1
48655268;26222443;1
41011261;26236516;1
42892470;26236516;1
10156104;26294548;1
10172665;26294548;2
17115721;26294548;1
28148757;26294548;1
28665326;26294548;1
33069430;26294548;1
33409048;26294548;2
38545025;26294548;1
40151615;26294548;4
43223631;26294548;1
45840200;26294548;2
817795;26315029;2
3590071;26315029;4
5278796;26315029;4
23365939;26315029;1
34499508;26315029;4
47207948;26315029;4
47727194;26315029;4
696942;26354432;3
2459397;26354432;1
13632434;26354432;2
23264393;26354432;2
24585366;26354432;2
45784576;26354432;2
7888026;26366328;1
11192173;26366328;1
21461981;26366328;3
36297833;26366328;4
37518071;26366328;3
40653858;26366328;1
42599381;26366328;1
13213003;26406551;2
18028259;26406551;6
19417504;26406551;1
19481551;26406551;2
25790185;26406551;3
26406609;26406551;2
41877083;26406551;1
13213003;26406609;1
18028259;26406609;3
19481551;26406609;1
25790185;26406609;1
26406551;26406609;2
767328;26424360;11
9640002;26424360;1
16177288;26424360;1
18693336;26424360;1
20331252;26424360;4
22978818;26424360;1
23288059;26424360;4
23296064;26424360;6
27235100;26424360;7
29250771;26424360;1
31922818;26424360;2
32021780;26424360;1
32180847;26424360;1
33886787;26424360;8
38155524;26424360;1
47881384;26424360;2
28535361;26544606;2
29748340;26544606;2
36868946;26544606;1
50922292;26544606;2
2197416;26572633;2
19539564;26572633;2
38104094;26572633;2
3590071;26625669;1
5278796;26625669;1
10152598;26625669;1
13571018;26625669;1
17115721;26625669;1
41444151;26625669;1
49749861;26625669;1
440164;26631063;1
3425617;26631063;1
5210814;26631063;1
5896965;26631063;1
9848622;26631063;1
10123112;26631063;1
10128380;26631063;2
11827143;26631063;1
14005081;26631063;1
14984110;26631063;2
19936939;26631063;1
21885093;26631063;1
32387869;26631063;1
32679979;26631063;1
41546472;26631063;1
48582211;26631063;1
48924623;26631063;1
48988293;26631063;2
49908183;26631063;1
3773778;26647204;1
22074339;26647204;1
37133521;26647204;2
40151615;26647204;2
47815625;26647204;2
4611476;26684961;2
17619780;26684961;1
2748878;26707294;1
7081877;26707294;5
11515166;26707294;1
14871151;26707294;6
17224810;26707294;5
31951933;26707294;3
37678245;26707294;1
45944775;26707294;3
9480122;26780395;3
29578628;26780395;1
32039425;26780395;3
44232633;26780395;3
47403758;26780395;1
6407379;26802438;4
10783883;26802438;1
19867449;26802438;1
31354758;26802438;2
35581903;26802438;16
36873525;26802438;1
44426262;26802438;2
48059741;26840850;1
14984507;26873746;1
18010434;26873746;1
26222443;26873746;1
30822904;26873746;1
38966214;26873746;1
43675374;26873746;1
48655268;26873746;1
3285036;26913849;1
4583474;26913849;2
4696200;26913849;1
8161746;26913849;1
12305327;26913849;1
18665923;26913849;1
24702457;26913849;1
25640052;26913849;2
28148757;26913849;3
33300080;26913849;1
37459221;26913849;1
40649659;26913849;2
49523218;26913849;3
50596212;26913849;1
10670695;27010364;1
142369;27033442;1
440164;27033442;32
1149562;27033442;1
3425617;27033442;1
4583474;27033442;1
6398438;27033442;1
6481973;27033442;1
10460030;27033442;1
11618648;27033442;1
11786388;27033442;1
13091620;27033442;1
14984110;27033442;1
18853759;27033442;1
19245246;27033442;1
19867449;27033442;1
22940864;27033442;2
23217243;27033442;1
24597254;27033442;2
25369930;27033442;1
25924247;27033442;1
27603060;27033442;1
27633050;27033442;1
33409048;27033442;1
34218180;27033442;8
38545025;27033442;1
40653858;27033442;1
41811651;27033442;2
42122765;27033442;2
42687407;27033442;2
42850454;27033442;1
45757088;27033442;1
47860480;27033442;1
696942;27051207;1
6783060;27051207;1
31518219;27051207;1
33409048;27051207;1
43493126;27051207;1
4207426;27084307;2
5952384;27084307;1
12305327;27084307;4
14999155;27084307;1
15870055;27084307;1
24702457;27084307;4
28148757;27084307;1
36411658;27084307;2
37459221;27084307;3
49523218;27084307;4
590638;27086190;1
904589;27086190;1
2259316;27086190;1
10623782;27086190;1
13097324;27086190;1
15091042;27086190;1
20746167;27086190;1
22178895;27086190;1
22672511;27086190;1
27756834;27086190;1
33594433;27086190;1
44491073;27086190;1
48409515;27086190;1
3590071;27116796;2
3991770;27116796;1
5278796;27116796;6
34499508;27116796;1
37036865;27116796;1
42757577;27116796;5
47207948;27116796;8
2698035;27159599;1
5304845;27159599;1
28246132;27159599;1
767328;27235100;6
16177288;27235100;1
18693336;27235100;1
22978818;27235100;1
23288059;27235100;1
23296064;27235100;6
26424360;27235100;7
27399906;27235100;1
31922818;27235100;3
32021780;27235100;1
33886787;27235100;30
38155524;27235100;2
44272104;27235100;2
47881384;27235100;3
51556780;27235100;2
472619;27351175;1
27667329;27351175;1
27235100;27399906;1
33886787;27399906;1
160180;27457255;1
45510292;27457255;1
21406306;27527432;1
24939036;27527432;1
27778529;27527432;1
35092971;27527432;1
41663580;27530414;2
19624665;27532836;5
19867449;27532836;4
23558649;27532836;3
35581903;27532836;7
38545025;27532836;1
50116201;27532836;2
17619780;27538118;1
34976263;27538118;4
51288616;27538118;4
440164;27603060;1
9810722;27603060;2
13938020;27603060;2
27033442;27603060;1
34218180;27603060;1
37518071;27603060;9
38545025;27603060;1
440164;27633050;1
3425617;27633050;1
5142685;27633050;1
5421093;27633050;2
11827143;27633050;5
15944653;27633050;1
18853759;27633050;5
19984191;27633050;4
27033442;27633050;1
41811651;27633050;1
46569455;27633050;1
412137;27667329;1
472619;27667329;2
552730;27667329;1
2495241;27667329;1
12582736;27667329;1
18764960;27667329;2
27351175;27667329;1
34571827;27667329;1
50407240;27667329;7
6280161;27721570;1
7150138;27721570;1
28946155;27721570;1
30836447;27721570;1
590638;27756834;1
904589;27756834;1
2259316;27756834;1
10623782;27756834;1
13097324;27756834;1
15091042;27756834;1
20746167;27756834;1
22178895;27756834;1
22672511;27756834;1
27086190;27756834;1
33594433;27756834;1
44491073;27756834;1
48409515;27756834;1
1024863;27763185;1
24968127;27763185;1
32032263;27763185;1
19852196;27763578;1
43951504;27763578;1
10616783;27775751;1
23125754;27775751;1
39119126;27775751;1
41138128;27775751;1
44778179;27775751;1
46243184;27775751;1
21406306;27778529;1
24939036;27778529;1
27527432;27778529;1
35092971;27778529;1
19624665;27846893;1
35581903;27846893;1
3773778;27923347;1
4583474;27923347;11
7081877;27923347;1
8203622;27923347;1
8242359;27923347;3
10137083;27923347;1
10137088;27923347;1
10156104;27923347;1
10670909;27923347;1
14104070;27923347;23
15276018;27923347;2
15619368;27923347;1
18169500;27923347;1
18762865;27923347;5
18773244;27923347;1
19736522;27923347;1
19852786;27923347;7
19926296;27923347;1
21192192;27923347;3
22954903;27923347;4
25569455;27923347;1
29183352;27923347;4
33069430;27923347;2
33409048;27923347;1
33532498;27923347;1
34120426;27923347;4
35535441;27923347;1
37678254;27923347;4
39055778;27923347;3
40151615;27923347;4
41906322;27923347;4
44819160;27923347;1
45017035;27923347;6
45268391;27923347;1
45459758;27923347;2
45757088;27923347;1
45840200;27923347;7
47207948;27923347;2
48806218;27923347;9
49303437;27923347;2
50456911;27923347;6
51163244;27923347;1
6322528;28005723;1
7158242;28005723;1
19973184;28005723;2
26013239;28005723;1
30299907;28005723;1
33229936;28005723;1
47376496;28005723;2
51142736;28005723;1
1409014;28066237;1
8113069;28066237;1
9753754;28066237;1
11065923;28066237;2
13014529;28066237;1
13242407;28066237;1
17112318;28066237;6
28721905;28066237;4
782890;28074447;1
35013997;28074447;1
47557740;28074447;1
9464165;28135860;2
10382863;28135860;2
11584892;28135860;4
14690709;28135860;1
14949818;28135860;1
16138380;28135860;1
24529381;28135860;3
32642071;28135860;1
36061296;28135860;4
42775691;28135860;5
44041196;28135860;5
44996377;28135860;1
45257613;28135860;3
45562568;28135860;1
46062274;28135860;4
46599191;28135860;1
47207948;28135860;1
48725946;28135860;1
532460;28148757;2
1643072;28148757;3
2451641;28148757;1
2532878;28148757;3
2748878;28148757;1
2755611;28148757;1
4583474;28148757;3
4840377;28148757;1
5952384;28148757;1
6660046;28148757;1
6692344;28148757;4
7190304;28148757;1
8161746;28148757;1
8187254;28148757;1
10152598;28148757;1
10156104;28148757;1
10794205;28148757;1
12050142;28148757;4
12218352;28148757;1
12305327;28148757;7
12330410;28148757;3
12619475;28148757;1
12940178;28148757;1
13262789;28148757;1
14125399;28148757;1
14984110;28148757;1
14999155;28148757;2
17115721;28148757;17
20858609;28148757;3
23596904;28148757;1
24702457;28148757;2
25346656;28148757;8
25466858;28148757;1
26013137;28148757;2
26294548;28148757;1
26913849;28148757;3
27084307;28148757;1
28352056;28148757;1
28910060;28148757;12
29018148;28148757;3
30149275;28148757;5
30655955;28148757;1
31561791;28148757;1
33801409;28148757;1
34642601;28148757;2
35987571;28148757;5
36609450;28148757;1
36868946;28148757;1
37459221;28148757;8
37660143;28148757;5
40151615;28148757;1
40649659;28148757;1
43223631;28148757;6
44161355;28148757;1
45459758;28148757;2
45840200;28148757;2
45903295;28148757;7
46447741;28148757;1
48969347;28148757;3
49523218;28148757;13
50117564;28148757;1
50596212;28148757;5
50773716;28148757;1
51207757;28148757;1
8844786;28156686;3
34358555;28182979;2
440164;28207599;4
44955784;28233216;1
841770;28246132;1
2161723;28246132;4
2698035;28246132;5
2924431;28246132;1
5304845;28246132;1
5860847;28246132;1
6322528;28246132;1
6345495;28246132;2
7034159;28246132;1
7150138;28246132;1
12071549;28246132;1
15755494;28246132;1
17101871;28246132;1
17560622;28246132;1
24601879;28246132;1
27159599;28246132;1
30836447;28246132;1
32591985;28246132;1
32593855;28246132;1
34759769;28246132;1
41196206;28246132;1
46936571;28246132;1
47188425;28246132;1
47366373;28246132;1
37518071;28266495;4
38545025;28266495;3
23596904;28352056;1
28148757;28352056;1
44955784;28352056;1
3242994;28379149;1
333740;28449422;1
532464;28449422;1
5278796;28449422;1
10323199;28449422;3
17296857;28449422;1
30690285;28449422;1
35671468;28449422;1
36871407;28449422;2
39010878;28449422;1
47207948;28449422;1
50356306;28449422;1
8364104;28467112;4
23125754;28467112;4
26544606;28535361;2
29748340;28535361;2
36868946;28535361;1
50922292;28535361;2
10156104;28535366;1
17115721;28535366;1
40151615;28535366;1
43223631;28535366;1
767328;28537242;1
17617877;28537242;2
22978818;28537242;1
23296064;28537242;3
47881384;28537242;1
3773778;28576397;1
40151615;28576397;1
44120171;28576397;1
45937505;28576397;1
17769569;28641959;1
5278796;28645103;2
8242359;28645103;1
14016353;28645103;1
21223131;28645103;3
33177577;28645103;1
40151615;28645103;4
44962178;28645103;2
45937505;28645103;1
47063312;28645103;1
10172665;28665326;1
26294548;28665326;1
33409048;28665326;1
40151615;28665326;1
45840200;28665326;1
41611985;28698059;1
44958218;28698059;1
17112318;28721905;4
28066237;28721905;4
8443331;28723146;1
23479563;28723146;3
26091829;28723146;2
41636975;28723146;1
36871407;28723150;1
36517354;28863758;1
1149562;28910060;1
1643072;28910060;3
2532878;28910060;3
4583474;28910060;3
10152598;28910060;1
12305327;28910060;1
14984110;28910060;2
17115721;28910060;4
18195433;28910060;1
20858609;28910060;4
28148757;28910060;12
28984526;28910060;1
33801409;28910060;1
35434084;28910060;1
44161355;28910060;1
45459758;28910060;1
45757088;28910060;1
45840200;28910060;1
45903295;28910060;4
46598450;28910060;1
49523218;28910060;5
50922292;28910060;1
6280161;28946155;1
7150138;28946155;1
27721570;28946155;1
30836447;28946155;1
28910060;28984526;1
50922292;28984526;1
1054694;29018148;1
7190304;29018148;1
8484325;29018148;1
26161668;29018148;1
28148757;29018148;3
29569732;29018148;2
31561791;29018148;2
33532498;29018148;1
35987571;29018148;1
37459221;29018148;1
39446176;29018148;1
44778179;29018148;1
45526077;29018148;2
49512559;29018148;1
49523218;29018148;1
49908183;29018148;1
50922292;29018148;4
10137083;29183352;3
14104070;29183352;3
19852786;29183352;2
27923347;29183352;4
10442967;29198886;1
767328;29250771;2
26424360;29250771;1
31419973;29257921;2
35013997;29257921;2
51288616;29257921;2
4611476;29257923;1
9784161;29257923;1
4261022;29288949;1
12340587;29288949;2
29293200;29288949;3
31829795;29288949;1
40046535;29288949;2
1664426;29293200;1
4261022;29293200;2
12340587;29293200;2
17508386;29293200;2
21207945;29293200;2
24938978;29293200;1
29288949;29293200;3
29472182;29293200;4
31829795;29293200;8
32782274;29293200;1
35532637;29293200;1
35874376;29293200;5
36258590;29293200;4
38051940;29293200;1
39455511;29293200;1
40046535;29293200;23
40120618;29293200;1
44320176;29293200;1
45909140;29293200;4
48442267;29293200;4
20100013;29386149;2
35013997;29386149;2
31204013;29398246;1
45510292;29398246;1
29293200;29472182;4
36258590;29472182;4
39455511;29472182;1
40046535;29472182;2
29018148;29569732;2
33532498;29569732;2
50773716;29569732;1
50922292;29569732;3
26780395;29578628;1
32039425;29620307;1
44232633;29620307;1
532460;29659557;2
12516953;29659557;2
35581903;29659557;1
47207948;29659557;2
26544606;29748340;2
28535361;29748340;2
36868946;29748340;1
50922292;29748340;2
20919694;29950053;1
25453536;29950053;1
18168736;29953243;1
532460;30149275;2
1081700;30149275;1
6306275;30149275;8
6514317;30149275;1
6660046;30149275;1
10685026;30149275;1
15284139;30149275;3
17227940;30149275;1
18247575;30149275;7
18506479;30149275;1
21449745;30149275;8
25346656;30149275;1
28148757;30149275;5
34163082;30149275;1
49512559;30149275;1
50117564;30149275;1
51255420;30149275;1
19973184;30299907;1
28005723;30299907;1
43941792;30299907;1
47376496;30299907;1
14147386;30307393;1
51102201;30307393;1
30863695;30318575;1
35013997;30480240;1
4611476;30480608;1
1736216;30506909;1
32642071;30506909;1
39745638;30506909;1
333740;30511487;4
353348;30511487;4
3590071;30511487;1
5278796;30511487;1
7738957;30511487;1
7814328;30511487;5
13571018;30511487;1
21312875;30511487;1
36871407;30511487;6
47207948;30511487;6
23331554;30512541;1
2755611;30655955;2
12619475;30655955;3
28148757;30655955;1
36868946;30655955;3
1775387;30671289;4
37993417;30671289;1
38155524;30671289;2
42419801;30671289;3
333740;30690285;1
532464;30690285;1
10323199;30690285;1
17296857;30690285;1
28449422;30690285;1
35671468;30690285;1
36871407;30690285;1
39010878;30690285;1
47207948;30690285;1
50356306;30690285;1
14984507;30822904;1
18010434;30822904;1
26222443;30822904;1
26873746;30822904;1
38966214;30822904;1
43675374;30822904;1
48655268;30822904;1
6280161;30836447;1
6322528;30836447;1
7150138;30836447;2
15755494;30836447;1
24601879;30836447;1
27721570;30836447;1
28246132;30836447;1
28946155;30836447;1
30318575;30863695;1
24007115;30961916;1
45717242;30961916;1
10912127;31083525;2
44190223;31083525;2
2524513;31123958;1
16039649;31204013;1
29398246;31204013;1
342143;31223011;1
2499837;31223011;6
14494209;31223011;1
20512490;31223011;3
31276747;31223011;1
32177501;31223011;1
37518071;31223011;4
46210959;31223011;1
2499837;31276747;1
31223011;31276747;1
767328;31285524;1
23296304;31285524;1
26802438;31354758;2
35581903;31354758;2
44426262;31354758;1
35375398;31365392;1
41210363;31390051;2
40188672;31410599;1
17627569;31412979;1
32951941;31412979;1
41277161;31412979;1
15991795;31419973;1
17619780;31419973;1
26064900;31419973;2
26085409;31419973;1
29257921;31419973;2
34976263;31419973;4
35013997;31419973;3
38189993;31419973;3
51288616;31419973;3
18247773;31426352;1
40802382;31501345;1
43336620;31501345;1
696942;31518219;2
6783060;31518219;1
27051207;31518219;1
33409048;31518219;1
43493126;31518219;1
7190304;31561791;1
26161668;31561791;1
28148757;31561791;1
29018148;31561791;2
35987571;31561791;1
39446176;31561791;1
45526077;31561791;1
49523218;31561791;1
50773716;31561791;1
6121371;31676112;1
36257110;31676112;1
15580051;31685804;1
14839386;31700316;1
47408639;31700316;1
48864649;31700316;1
14104070;31792538;1
4261022;31829795;2
29288949;31829795;1
29293200;31829795;8
38051940;31829795;1
40046535;31829795;8
7562837;31838837;1
10917490;31838837;1
12038640;31838837;1
17601032;31838837;1
21415102;31838837;1
25200753;31838837;6
40802382;31838837;1
43336620;31838837;1
153805;31922818;1
767328;31922818;3
9640002;31922818;5
16177288;31922818;1
22978818;31922818;1
23296064;31922818;1
26424360;31922818;2
27235100;31922818;3
33886787;31922818;3
38155524;31922818;1
47881384;31922818;1
48865804;31922818;2
7081877;31951933;3
14871151;31951933;3
17224810;31951933;3
26707294;31951933;3
37678245;31951933;1
10670909;31985221;1
17112318;31985221;1
32784312;31985221;1
18693336;32021780;1
26424360;32021780;1
27235100;32021780;1
33886787;32021780;1
1024863;32032263;1
1409014;32032263;1
8113069;32032263;1
10390693;32032263;1
17112318;32032263;2
24767682;32032263;1
24968127;32032263;1
27763185;32032263;1
42523832;32032263;2
43226076;32032263;1
47032366;32032263;1
47073798;32032263;1
9480122;32039425;3
9917440;32039425;1
26780395;32039425;3
29620307;32039425;1
44232633;32039425;6
47403758;32039425;1
9349736;32076167;1
18011831;32076167;1
35075171;32119677;1
41739968;32119677;1
43563976;32119677;1
13255058;32122994;1
13742386;32166034;1
17601032;32166034;1
21415102;32166034;2
21717894;32166034;1
25200753;32166034;1
43383963;32166034;2
51256660;32166034;1
12987354;32172359;1
20972383;32172359;2
45946001;32172359;1
1568182;32177501;1
2499837;32177501;1
20423789;32177501;1
20512490;32177501;2
31223011;32177501;1
23288059;32180847;1
26424360;32180847;1
9462584;32190040;1
40248925;32190040;2
41398615;32190040;2
9707382;32290124;1
16736065;32290124;1
18249931;32290124;1
1214269;32330859;1
35875615;32330859;5
44279698;32330859;2
49810564;32330859;2
8242359;32351625;1
33069430;32351625;1
34642681;32351625;1
47207948;32351625;1
3425617;32387869;2
4583474;32387869;1
14137365;32387869;1
14984110;32387869;1
26631063;32387869;1
36411658;32387869;1
49908183;32387869;2
12305327;32460916;2
2748878;32463151;1
2960849;32463151;1
14186601;32463151;1
17741668;32463151;1
4611476;32465206;1
34976263;32465206;3
41488551;32465206;3
17159155;32485634;1
20811717;32485634;3
25996033;32485634;2
34195534;32485634;3
37125991;32485634;3
46448081;32485634;1
48207290;32485634;1
48932846;32485634;1
49092596;32485634;1
49666611;32485634;1
34973461;32498272;1
6083015;32523949;1
22852301;32549187;1
4289159;32584199;1
38004534;32584199;1
841770;32591985;1
2161723;32591985;1
5860847;32591985;1
15617329;32591985;1
28246132;32591985;1
47188425;32591985;1
2161723;32593855;1
28246132;32593855;1
46936571;32593855;1
1720234;32606774;2
2527519;32606774;1
5278796;32606774;3
13571018;32606774;2
42757577;32606774;1
47207948;32606774;3
49749861;32606774;2
1736216;32642071;6
15276018;32642071;4
16138380;32642071;6
16935501;32642071;2
22046809;32642071;5
24529381;32642071;1
25428698;32642071;2
28135860;32642071;1
30506909;32642071;1
35600155;32642071;3
36871407;32642071;1
39745638;32642071;2
42701704;32642071;1
44041196;32642071;1
44223437;32642071;5
3242994;32679979;3
5210814;32679979;1
11827143;32679979;4
14005081;32679979;1
26631063;32679979;1
42742232;32679979;1
47207948;32679979;1
48924623;32679979;1
21207945;32782274;1
29293200;32782274;1
10670909;32784312;1
31985221;32784312;1
14635814;32896974;1
782890;32923382;3
12218350;32923382;1
24098716;32923382;1
44539002;32923382;1
45879172;32923382;1
17627569;32951941;1
31412979;32951941;1
41277161;32951941;1
37616976;32951971;1
2430495;32982956;1
7757458;33029607;2
45909140;33029607;1
3122286;33069430;1
3425617;33069430;1
4583474;33069430;1
8242359;33069430;1
14104070;33069430;1
19736522;33069430;1
19867449;33069430;1
21192192;33069430;1
22954903;33069430;2
25569455;33069430;1
26294548;33069430;1
27923347;33069430;2
32351625;33069430;1
33409048;33069430;1
34642681;33069430;1
37518071;33069430;4
38545025;33069430;5
39588312;33069430;1
40151615;33069430;3
44426262;33069430;1
45840200;33069430;2
47207948;33069430;1
48806218;33069430;1
49908183;33069430;1
23276162;33084278;1
37678245;33084278;1
6771411;33102802;1
10384049;33102802;1
4696200;33145652;1
8018297;33145652;1
24456143;33145652;1
25512957;33145652;1
38769181;33145652;5
8242359;33177577;1
14016353;33177577;1
28645103;33177577;1
40151615;33177577;1
44962178;33177577;1
47063312;33177577;1
8106965;33209862;1
13571018;33209862;1
36871407;33209862;1
6386330;33215457;1
26186637;33215457;1
6322528;33229936;1
7158242;33229936;1
26013239;33229936;1
28005723;33229936;1
51142736;33229936;1
2242653;33300080;1
4583474;33300080;1
17478140;33300080;1
25640052;33300080;1
26913849;33300080;1
40649659;33300080;1
49523218;33300080;1
440164;33409048;1
696942;33409048;3
1149562;33409048;1
4583474;33409048;1
6398438;33409048;1
6783060;33409048;2
10172665;33409048;2
11668734;33409048;4
12705455;33409048;2
14104070;33409048;1
19736522;33409048;1
26294548;33409048;2
27033442;33409048;1
27051207;33409048;1
27923347;33409048;1
28665326;33409048;1
31518219;33409048;1
33069430;33409048;1
34218180;33409048;1
34642681;33409048;3
37518071;33409048;1
37678254;33409048;1
38545025;33409048;1
40151615;33409048;14
42687407;33409048;1
43493126;33409048;1
45017035;33409048;1
45840200;33409048;4
782890;33413867;2
24098716;33413867;1
45438918;33413867;2
412137;33415864;1
24680316;33415864;1
47288445;33415864;1
1643072;33532498;4
4583474;33532498;7
17115721;33532498;2
21192192;33532498;1
27923347;33532498;1
29018148;33532498;1
29569732;33532498;2
34120426;33532498;1
41906322;33532498;1
45459758;33532498;4
45757088;33532498;5
45840200;33532498;5
49523218;33532498;4
50456911;33532498;1
50773716;33532498;1
50922292;33532498;2
13143646;33550882;1
23126326;33583503;1
44272104;33583503;1
590638;33594433;1
904589;33594433;1
2259316;33594433;1
10623782;33594433;1
13097324;33594433;1
15091042;33594433;1
20746167;33594433;1
22178895;33594433;1
22672511;33594433;1
27086190;33594433;1
27756834;33594433;1
44491073;33594433;1
48409515;33594433;1
34976263;33611076;1
344358;33643536;1
440164;33643536;1
36495447;33643536;1
42988716;33643536;1
10172665;33801409;2
15619368;33801409;2
20858609;33801409;1
28148757;33801409;1
28910060;33801409;1
767328;33886787;6
16177288;33886787;1
18693336;33886787;1
20331252;33886787;1
22978818;33886787;1
23288059;33886787;1
23296064;33886787;6
26424360;33886787;8
27235100;33886787;30
27399906;33886787;1
31922818;33886787;3
32021780;33886787;1
38155524;33886787;2
47881384;33886787;3
18236583;33928133;1
46569455;33928133;1
5142685;33996755;1
3242994;34000544;1
11827143;34000544;1
15069269;34000544;1
11827143;34001160;1
48382310;34001160;1
48306587;34010089;1
5142685;34010095;1
48382310;34014967;1
11827143;34018552;1
16206256;34018552;1
3242994;34019347;1
11827143;34019347;1
15037237;34019347;1
5142685;34021957;1
3242994;34027300;1
11827143;34027300;1
15037237;34027300;1
44880975;34068144;1
4583474;34120426;4
8242359;34120426;1
27923347;34120426;4
33532498;34120426;1
41906322;34120426;3
45757088;34120426;1
45840200;34120426;3
47207948;34120426;1
50456911;34120426;2
6306275;34163082;1
18247575;34163082;1
21449745;34163082;1
30149275;34163082;1
17159155;34195534;3
20811717;34195534;6
25996033;34195534;5
32485634;34195534;3
37125991;34195534;6
43973086;34195534;1
46448081;34195534;1
48207290;34195534;1
48932846;34195534;1
49092596;34195534;1
49666611;34195534;1
50117773;34195534;1
142369;34218180;1
440164;34218180;7
6398438;34218180;1
19867449;34218180;1
24597254;34218180;1
25924247;34218180;1
27033442;34218180;8
27603060;34218180;1
33409048;34218180;1
42687407;34218180;1
39531154;34221623;1
3773778;34274183;1
34412148;34274183;1
37133521;34274183;1
40151615;34274183;1
45879172;34274183;1
5278796;34282751;1
34499508;34282751;1
47207948;34282751;1
34390600;34327634;1
9285576;34358555;2
28182979;34358555;2
6215521;34360497;1
40151615;34366479;1
34327634;34390600;1
3122286;34412148;1
3773778;34412148;2
14137365;34412148;3
34274183;34412148;1
35434084;34412148;1
35873252;34412148;1
37133521;34412148;5
37518071;34412148;1
40151615;34412148;5
40653858;34412148;2
40893479;34412148;1
41580247;34412148;1
45879172;34412148;2
49658465;34412148;1
50116201;34412148;1
3122286;34499450;1
37518071;34499450;1
532460;34499508;1
817795;34499508;6
3590071;34499508;5
3904602;34499508;1
5278796;34499508;26
6664607;34499508;1
7093072;34499508;2
8945594;34499508;1
10606738;34499508;6
13571018;34499508;6
17491209;34499508;4
18224159;34499508;3
22901699;34499508;5
23365939;34499508;1
26315029;34499508;4
27116796;34499508;1
34282751;34499508;1
36871407;34499508;5
38647424;34499508;1
47207948;34499508;29
47727194;34499508;5
48080222;34499508;1
35631154;34548625;1
35631154;34548627;1
10670695;34551148;1
12619475;34551148;1
14412669;34551148;1
35993704;34551148;3
36868946;34551148;2
38769181;34551148;2
46789706;34551148;1
416744;34571827;1
2495241;34571827;2
12173828;34571827;1
27667329;34571827;1
50407240;34571827;2
51290349;34571827;1
17460831;34575746;1
20787976;34575746;1
1893503;34575754;1
1643072;34642601;2
4583474;34642601;2
17115721;34642601;2
28148757;34642601;2
40151615;34642601;2
43223631;34642601;2
45840200;34642601;2
45879172;34642601;2
49523218;34642601;1
696942;34642681;2
1524484;34642681;1
6783060;34642681;1
8242359;34642681;1
21223131;34642681;1
32351625;34642681;1
33069430;34642681;1
33409048;34642681;3
37133521;34642681;1
40151615;34642681;4
47207948;34642681;1
49658465;34642681;1
17313153;34646775;1
35581903;34661409;5
44426262;34661409;2
2698035;34759769;1
6345495;34759769;1
28246132;34759769;1
6783901;34768967;1
8844786;34768967;1
51180691;34768967;1
4586096;34800095;1
8590567;34961050;4
46055151;34961050;1
32498272;34973461;1
3787184;34976263;2
6261907;34976263;5
10250922;34976263;3
14589919;34976263;2
15991795;34976263;2
17619780;34976263;2
19106755;34976263;5
20381744;34976263;10
25742075;34976263;3
26064900;34976263;2
26085409;34976263;1
27538118;34976263;4
31419973;34976263;4
32465206;34976263;3
33611076;34976263;1
35013997;34976263;9
38189993;34976263;8
41488551;34976263;3
43732901;34976263;3
48754962;34976263;5
51288616;34976263;3
782890;34982651;2
782890;35013997;1
3787184;35013997;2
8728702;35013997;1
10250922;35013997;3
15619368;35013997;1
17619780;35013997;1
19106755;35013997;7
20100013;35013997;7
22151530;35013997;1
28074447;35013997;1
29257921;35013997;2
29386149;35013997;2
30480240;35013997;1
31419973;35013997;3
34976263;35013997;9
38189993;35013997;7
43059746;35013997;1
47557740;35013997;2
51288616;35013997;3
32119677;35075171;1
21406306;35092971;1
24939036;35092971;1
27527432;35092971;1
27778529;35092971;1
45103498;35092971;1
19681603;35345885;1
22151707;35359317;1
11599020;35363995;2
50116201;35363995;2
31365392;35375398;1
45432657;35375398;1
37614256;35399754;1
153805;35405510;1
28910060;35434084;1
34412148;35434084;1
40893479;35434084;1
29293200;35532637;1
1187544;35532806;1
3945090;35532806;1
23379402;35532806;1
41735287;35532806;1
4583474;35535441;1
19926296;35535441;1
27923347;35535441;1
40151615;35535441;1
50456911;35535441;1
3590071;35538177;1
4743381;35538177;12
5278796;35538177;12
8106965;35538177;12
8686792;35538177;12
9724845;35538177;12
36871407;35538177;12
592954;35581903;4
3425617;35581903;2
3809997;35581903;3
4028604;35581903;1
6407379;35581903;4
6820934;35581903;2
8356484;35581903;2
8623276;35581903;7
8907855;35581903;1
10783883;35581903;1
12516953;35581903;1
16006115;35581903;2
17579920;35581903;3
19624665;35581903;13
19736522;35581903;2
19867449;35581903;17
21069921;35581903;1
